0.593	591
1.303	707
2.052	749
3.106	1054
4.179	1073
4.967	788
5.717	749
6.926	1209
7.871	944
8.367	496
9.719	1352
10.889	1170
11.513	623
12.124	611
13.129	1005
14.495	1366
15.194	699
16.537	1343
17.479	942
18.627	1147
19.752	1125
20.587	834
21.611	1023
22.844	1233
23.918	1073
24.817	899
25.624	806
26.295	671
27.475	1180
28.517	1042
29.72	1203
30.967	1247
31.953	985
32.436	483
33.074	638
33.741	667
34.831	1089
36.069	1238
37.343	1274
38.142	799
39.485	1343
40.204	718
40.76	556
41.377	617
42.559	1182
43.547	988
44.719	1172
45.405	685
46.644	1239
47.443	799
48.857	1414
50.244	1387
51.205	961
51.89	685
52.763	872
53.451	688
54.623	1172
55.494	870
56.266	772
57.622	1356
58.134	512
58.606	471
59.602	996
60.905	1303
61.478	573
62.443	964
63.106	663
63.932	825
64.842	910
66.03	1188
66.696	666
67.51	814
68.674	1161
69.979	1305
71.14	1161
71.89	750
72.925	1035
73.474	549
74.489	1015
75.558	1069
76.63	1072
77.454	824
78.099	645
79.416	1317
80.503	1087
81.391	887
82.365	974
83.336	970
84.355	1019
85.293	936
86.447	1154
87.126	678
87.786	660
88.548	762
89.747	1199
90.842	1094
92.237	1395
92.657	420
93.499	842
94.492	993
95.086	594
95.918	832
96.867	949
98.138	1271
98.735	597
99.677	941
101.093	1416
101.784	691
102.46	676
103.373	913
104.55	1177
105.543	992
106.468	925
107.495	1027
108.542	1047
109.383	841
110.309	926
111.038	729
111.743	705
112.247	503
113.072	824
113.946	874
114.969	1023
115.529	560
116.696	1167
117.651	955
119.119	1467
119.868	749
121.231	1361
122.408	1177
123.357	948
124.179	822
125.521	1342
126.649	1128
127.544	894
128.867	1323
129.956	1089
130.92	963
131.817	897
132.891	1074
133.434	543
134.471	1037
135.086	615
135.99	904
137.266	1276
138.02	753
138.726	706
140.058	1332
140.544	486
141.846	1302
142.922	1076
143.706	784
144.599	892
145.248	649
146.08	832
147.073	993
148.108	1035
148.888	780
149.936	1048
150.857	921
151.83	973
152.817	986
153.512	695
154.502	989
155.292	789
156.372	1080
157.464	1091
158.529	1065
159.296	767
159.853	557
161.098	1245
161.846	748
163.028	1182
164.095	1067
165.098	1003
166.125	1027
167.127	1002
168.154	1027
168.992	837
169.999	1007
171.208	1209
172.617	1409
173.363	746
173.886	523
174.717	831
176.102	1385
177.505	1402
178.158	653
178.816	658
179.771	955
180.613	842
181.885	1272
182.461	576
183.282	821
183.889	607
185.161	1272
189.166	4005
190.293	1127
190.952	658
192.049	1097
192.788	739
193.411	623
194.006	594
195.078	1072
196.135	1057
197.245	1110
198.517	1272
199.491	973
200.393	902
201.121	727
201.727	605
202.56	832
203.665	1105
204.681	1016
206.113	1432
206.643	530
207.333	689
208.0	667
208.901	901
210.1	1198
211.198	1097
212.094	896
213.031	936
213.556	525
214.673	1117
215.708	1035
216.662	954
217.564	902
218.867	1303
220.183	1316
220.985	802
221.837	852
222.596	759
223.65	1054
224.533	882
225.359	826
226.048	689
227.168	1120
228.256	1088
229.322	1065
230.117	794
231.179	1062
232.109	929
233.001	891
233.729	728
234.405	675
235.481	1076
236.609	1128
237.681	1071
238.899	1217
240.035	1128
