174	100	0
175	107	0
176	103	0
177	107	0
178	100	0
179	98	0
180	106	0
181	208	1
182	206	1
183	104	0
184	100	0
185	232	1
186	117	0
187	113	0
188	95	0
189	102	0
190	96	0
191	104	0
192	659	0
193	656	0
194	225	1
195	104	0
196	111	0
197	616	5
198	238	0
199	260	0
200	110	0
201	182	1
202	96	0
203	90	0
204	91	0
205	291	2
206	97	0
207	96	0
208	92	0
209	89	0
210	96	0
211	91	0
212	92	0
213	94	0
214	83	0
215	94	0
216	236	1
217	99	0
218	92	0
219	105	0
220	97	0
221	103	0
222	120	0
223	462	2
224	188	1
225	95	0
226	107	0
227	126	0
228	103	0
229	94	0
230	94	0
231	100	0
232	187	1
233	301	2
234	183	1
235	89	0
236	93	0
237	97	0
238	83	0
239	235	1
240	345	2
241	121	0
242	125	0
243	249	1
244	130	0
245	237	1
246	91	0
247	108	0
248	211	1
249	109	0
250	135	0
251	372	2
252	182	1
253	97	0
254	88	0
255	91	0
256	91	0
257	83	0
258	91	0
259	87	0
260	85	0
261	93	0
262	85	0
263	94	0
264	95	0
265	198	1
266	89	0
267	98	0
268	96	0
269	125	0
270	124	0
271	117	0
272	240	1
273	236	1
274	234	1
275	100	0
276	180	1
277	90	0
278	95	0
279	95	0
280	97	0
281	105	0
282	99	0
283	96	0
284	95	0
285	90	0
286	109	0
287	120	0
288	126	0
289	234	1
290	116	0
291	112	0
292	121	0
293	117	0
294	111	0
295	133	0
296	112	0
297	125	0
298	121	0
299	121	0
300	133	0
301	125	0
302	124	0
303	227	1
304	120	0
305	110	0
306	122	0
307	115	0
308	238	1
309	114	0
310	127	0
311	368	2
312	115	0
313	237	1
314	120	0
315	122	0
316	114	0
317	123	0
318	227	1
319	129	0
320	124	0
321	242	1
322	117	0
323	237	1
324	239	1
325	112	0
326	121	0
327	107	0
328	123	0
329	218	1
330	116	0
331	226	1
332	99	0
333	100	0
334	101	0
335	108	0
336	117	0
337	204	1
338	116	0
339	94	0
340	105	0
341	101	0
342	99	0
343	109	0
344	99	0
345	119	0
346	109	0
347	104	0
348	107	0
349	101	0
350	109	0
351	104	0
352	101	0
353	109	0
354	98	0
355	125	0
356	203	1
357	109	0
358	107	0
359	111	0
360	208	1
361	113	0
362	104	0
363	216	1
364	101	0
365	111	0
366	98	0
367	220	1
368	104	0
369	225	1
370	112	0
371	104	0
372	215	1
373	108	0
374	113	0
375	105	0
376	218	1
377	110	0
378	219	1
379	142	0
380	219	1
381	97	0
382	94	0
383	90	0
384	100	0
385	110	0
386	183	1
387	178	1
388	271	2
389	90	0
390	92	0
391	91	0
392	94	0
393	90	0
394	84	0
395	90	0
396	86	0
397	96	0
398	183	1
399	125	0
400	104	0
401	153	0
402	101	0
403	321	2
404	115	0
405	122	0
406	203	1
407	119	0
408	194	1
409	88	0
410	183	1
411	94	0
412	167	1
413	185	1
414	95	0
415	88	0
416	181	1
417	88	0
418	96	0
419	87	0
420	96	0
421	102	0
422	93	0
423	107	0
424	92	0
425	89	0
426	277	2
427	91	0
428	187	1
429	87	0
430	95	0
431	273	2
432	98	0
433	98	0
434	92	0
435	88	0
436	96	0
437	97	0
438	148	0
439	166	0
440	93	0
441	97	0
442	93	0
443	273	2
444	96	0
445	87	0
446	96	0
447	89	0
448	88	0
449	97	0
450	180	1
451	89	0
452	392	3
453	296	2
454	94	0
455	96	0
456	286	2
457	95	0
458	99	0
459	107	0
460	193	1
461	92	0
462	92	0
463	93	0
464	199	1
465	94	0
466	102	0
467	92	0
468	96	0
469	96	0
470	90	0
471	95	0
472	89	0
473	92	0
474	108	0
475	293	2
476	94	0
477	98	0
478	86	0
479	97	0
480	92	0
481	188	1
482	94	0
483	102	0
484	197	1
485	111	0
486	108	0
487	114	0
488	110	0
489	101	0
490	108	0
491	95	0
492	112	0
493	108	0
494	105	0
495	122	0
496	104	0
497	213	1
498	99	0
499	105	0
500	105	0
501	223	1
502	103	0
503	104	0
504	205	1
505	102	0
506	99	0
507	116	0
508	223	1
509	202	1
510	109	0
511	216	1
512	100	0
513	100	0
514	217	1
515	214	1
516	101	0
517	107	0
518	96	0
519	99	0
520	96	0
521	104	0
522	108	0
523	97	0
524	94	0
525	182	1
526	97	0
527	458	4
528	183	1
529	187	1
530	93	0
531	89	0
532	97	0
533	111	0
534	106	0
535	241	1
536	140	0
537	96	0
538	89	0
539	97	0
540	88	0
541	92	0
542	87	0
543	92	0
544	95	0
545	87	0
546	90	0
547	172	1
548	92	0
549	86	0
550	91	0
551	172	1
552	96	0
553	91	0
554	112	0
555	95	0
556	199	1
557	93	0
558	96	0
559	90	0
560	202	1
561	85	0
562	200	1
563	95	0
564	277	2
565	182	1
566	98	0
567	89	0
568	102	0
569	94	0
570	95	0
571	195	1
572	684	5
573	91	0
574	84	0
575	104	0
576	89	0
577	185	1
578	183	1
579	91	0
580	94	0
581	90	0
582	87	0
583	95	0
584	93	0
585	188	1
586	89	0
587	97	0
588	89	0
589	97	0
590	286	2
591	90	0
592	96	0
593	269	2
594	86	0
595	96	0
596	176	1
597	95	0
598	90	0
599	94	0
600	177	1
601	95	0
602	91	0
603	96	0
604	92	0
605	86	0
606	99	0
607	99	0
608	199	1
609	97	0
610	97	0
611	95	0
612	97	0
613	284	2
614	94	0
615	96	0
616	90	0
617	193	1
618	93	0
619	115	0
620	116	0
621	346	2
622	97	0
623	236	1
624	122	0
625	242	1
626	117	0
627	114	0
628	122	0
629	112	0
630	118	0
631	113	0
632	234	1
633	237	1
634	115	0
635	105	0
636	94	0
637	90	0
638	100	0
639	99	0
640	189	1
641	193	1
642	97	0
643	93	0
644	96	0
645	187	1
646	185	1
647	186	1
648	107	0
649	94	0
650	103	0
651	184	1
652	193	1
653	93	0
654	189	1
655	101	0
656	182	1
657	96	0
658	90	0
659	96	0
660	196	1
661	105	0
662	98	0
663	103	0
664	94	0
665	91	0
666	95	0
667	129	0
668	120	0
669	208	1
670	188	1
671	92	0
672	86	0
673	90	0
674	89	0
675	86	0
676	90	0
677	88	0
678	198	0
679	238	0
680	144	0
681	102	0
682	131	0
683	109	0
684	88	0
685	92	0
686	104	0
687	92	0
688	94	0
689	95	0
690	89	0
691	176	1
692	86	0
693	94	0
694	84	0
695	91	0
696	86	0
697	92	0
698	90	0
699	338	2
700	95	0
701	188	1
702	93	0
703	82	0
704	86	0
705	94	0
706	87	0
707	97	0
708	89	0
709	92	0
710	97	0
711	90	0
712	98	0
713	182	1
714	97	0
715	188	1
716	91	0
717	87	0
718	95	0
719	187	1
720	94	0
721	93	0
722	181	1
723	99	0
724	185	1
725	92	0
726	89	0
727	92	0
728	91	0
729	90	0
730	98	0
731	91	0
732	94	0
733	90	0
734	92	0
735	105	0
736	267	2
737	181	1
738	183	1
739	86	0
740	88	0
741	91	0
742	189	1
743	90	0
744	188	1
745	94	0
746	101	0
747	181	1
748	94	0
749	90	0
750	99	0
751	88	0
752	189	1
753	91	0
754	97	0
755	88	0
756	189	1
757	91	0
758	93	0
759	90	0
760	91	0
761	96	0
762	94	0
763	103	0
764	89	0
765	87	0
766	94	0
767	92	0
768	94	0
769	366	3
770	90	0
771	179	1
772	103	0
773	91	0
774	97	0
775	180	1
776	94	0
777	92	0
778	186	1
779	91	0
780	98	0
781	95	0
782	98	0
783	93	0
784	99	0
785	185	1
786	93	0
787	88	0
788	99	0
789	105	0
790	381	3
791	303	2
792	85	0
793	115	0
794	226	1
795	97	0
796	88	0
797	87	0
798	97	0
799	94	0
800	115	0
801	102	0
802	99	0
803	94	0
804	87	0
805	102	0
806	83	0
807	85	0
808	88	0
809	91	0
810	93	0
811	85	0
812	175	1
813	87	0
814	106	0
815	83	0
816	88	0
817	209	1
818	103	0
819	91	0
820	98	0
821	130	0
822	325	0
823	180	1
824	1247	0
825	202	1
826	120	0
827	326	0
828	83	0
829	97	0
830	107	0
831	206	1
832	130	0
833	112	0
834	109	0
835	123	0
836	113	0
837	137	0
838	134	0
839	122	0
840	127	0
841	350	0
842	143	0
843	120	0
844	119	0
845	139	0
846	659	0
847	354	0
848	561	1
849	244	1
850	1272	0
851	242	1
852	127	0
853	127	0
854	119	0
855	349	2
856	226	1
857	119	0
858	112	0
859	120	0
860	113	0
861	197	1
862	98	0
863	103	0
864	93	0
865	193	1
866	96	0
867	101	0
868	187	1
869	93	0
870	96	0
871	99	0
872	189	1
873	98	0
874	93	0
875	101	0
876	99	0
877	88	0
878	94	0
879	273	2
880	91	0
881	99	0
882	88	0
883	95	0
884	174	1
885	378	3
886	90	0
887	98	0
888	93	0
889	191	1
890	91	0
891	99	0
892	187	1
893	91	0
894	272	2
895	97	0
896	102	0
897	103	0
898	112	0
899	102	0
900	109	0
901	199	1
902	208	1
903	212	1
904	102	0
905	113	0
906	100	0
907	110	0
908	105	0
909	101	0
910	106	0
911	102	0
912	106	0
913	103	0
914	104	0
915	107	0
916	97	0
917	104	0
918	99	0
919	104	0
920	110	0
921	98	0
922	114	0
923	102	0
924	102	0
925	212	1
926	115	0
927	189	1
928	105	0
929	212	1
930	404	3
931	110	0
932	96	0
933	96	0
934	107	0
935	95	0
936	112	0
937	100	0
938	101	0
939	102	0
940	96	0
941	110	0
942	96	0
943	100	0
944	106	0
945	95	0
946	111	0
947	113	0
948	119	0
949	118	0
950	109	0
951	227	1
952	110	0
953	138	0
954	109	0
955	129	0
956	113	0
957	233	1
958	103	0
959	112	0
960	500	1
961	243	0
962	268	0
963	681	0
964	300	0
965	158	0
966	179	0
967	158	0
968	465	0
969	197	0
970	470	0
971	343	0
972	252	0
973	229	0
974	470	1
975	175	0
976	328	1
977	305	1
978	171	0
979	163	0
980	176	0
981	151	0
982	950	0
983	202	0
984	92	0
985	101	0
986	196	1
987	104	0
988	94	0
989	102	0
990	203	1
991	111	0
992	218	1
993	95	0
994	294	2
995	209	1
996	102	0
997	104	0
998	206	1
999	94	0
1000	97	0
1001	113	0
1002	99	0
1003	110	0
1004	213	1
1005	111	0
1006	102	0
1007	217	1
1008	103	0
1009	109	0
1010	85	0
1011	98	0
1012	88	0
1013	203	1
1014	92	0
1015	9782	1
1016	98	0
1017	90	0
1018	96	0
1019	89	0
1020	85	0
1021	99	0
1022	88	0
1023	95	0
1024	178	1
1025	94	0
1026	90	0
1027	95	0
1028	88	0
1029	88	0
1030	94	0
1031	91	0
1032	272	2
1033	96	0
1034	89	0
1035	96	0
1036	89	0
1037	103	0
1038	261	1
1039	130	0
1040	111	0
1041	239	1
1042	117	0
1043	359	2
1044	136	0
1045	109	0
1046	139	0
1047	246	1
1048	127	0
1049	108	0
1050	120	0
1051	583	4
1052	115	0
1053	109	0
1054	113	0
1055	107	0
1056	126	0
1057	110	0
1058	112	0
1059	129	0
1060	117	0
1061	108	0
1062	99	0
1063	99	0
1064	112	0
1065	202	1
1066	100	0
1067	104	0
1068	210	1
1069	108	0
1070	202	1
1071	108	0
1072	103	0
1073	110	0
1074	101	0
1075	215	1
1076	304	2
1077	101	0
1078	107	0
1079	99	0
1080	109	0
1081	87	0
1082	88	0
1083	273	2
1084	88	0
1085	92	0
1086	97	0
1087	197	1
1088	94	0
1089	96	0
1090	103	0
1091	97	0
1092	97	0
1093	89	0
1094	89	0
1095	93	0
1096	90	0
1097	97	0
1098	91	0
1099	171	1
1100	83	0
1101	91	0
1102	88	0
1103	84	0
1104	176	1
1105	94	0
1106	85	0
1107	93	0
1108	300	2
1109	87	0
1110	90	0
1111	188	1
1112	103	0
1113	93	0
1114	271	2
1115	91	0
1116	82	0
1117	88	0
1118	89	0
1119	86	0
1120	96	0
1121	95	0
1122	91	0
1123	269	2
1124	92	0
1125	90	0
1126	95	0
1127	89	0
1128	197	1
1129	106	0
1130	215	1
1131	107	0
1132	100	0
1133	106	0
1134	107	0
1135	96	0
