-9789	-9820
-7825	1964
-7825	0
-3897	3928
-3897	0
-7825	-3928
-3897	3928
3959	7856
31	-3928
-3897	-3928
-5861	-1964
-3897	1964
-1933	1964
-7825	-5892
-11753	-3928
-13717	-1964
-11753	1964
-7825	3928
-9789	-1964
-15681	-5892
-11753	3928
-7825	3928
-9789	-1964
-5861	3928
-13717	-7856
-15681	-1964
-11753	3928
-11753	0
-13717	-1964
-11753	1964
-11753	0
-15681	-3928
-15681	0
-5861	9820
1995	7856
-5861	-7856
31	5892
3959	3928
-3897	-7856
3959	7856
3959	0
-3897	-7856
-9789	-5892
-11753	-1964
-9789	1964
-11753	-1964
-17645	-5892
-13717	3928
-7825	5892
-1933	5892
-1933	0
-13717	-11784
-11753	1964
-5861	5892
-15681	-9820
-13717	1964
-5861	7856
-9789	-3928
-11753	-1964
-11753	0
-11753	0
-7825	3928
-3897	3928
-1933	1964
-1933	0
-3897	-1964
3959	7856
1995	-1964
-9789	-11784
-9789	0
-11753	-1964
-9789	1964
-5861	3928
-15681	-9820
-19609	-3928
-9789	9820
-9789	0
-9789	0
-5861	3928
-3897	1964
31	3928
-5861	-5892
-7825	-1964
-7825	0
-13717	-5892
-7825	5892
-5861	1964
-13717	-7856
-7825	5892
1995	9820
31	-1964
-5861	-5892
-11753	-5892
-7825	3928
3959	11784
-3897	-7856
-11753	-7856
-17645	-5892
-17645	0
-11753	5892
-19609	-7856
-21573	-1964
-9789	11784
-5861	3928
-5861	0
-5861	0
-11753	-5892
-11753	0
-7825	3928
-11753	-3928
-3897	7856
-7825	-3928
-7825	0
-5861	1964
-17645	-11784
-19609	-1964
-5861	13748
1995	7856
-1933	-3928
-3897	-1964
-5861	-1964
3959	9820
-3897	-7856
-11753	-7856
-9789	1964
-11753	-1964
-3897	7856
-7825	-3928
-17645	-9820
-15681	1964
-9789	5892
-5861	3928
31	5892
-1933	-1964
-3897	-1964
1995	5892
-5861	-7856
-11753	-5892
-13717	-1964
-11753	1964
-3897	7856
-9789	-5892
-15681	-5892
-9789	5892
-5861	3928
-9789	-3928
-11753	-1964
-9789	1964
31	9820
1995	1964
-11753	-13748
-11753	0
-19609	-7856
-13717	5892
-7825	5892
-15681	-7856
-17645	-1964
-13717	3928
-7825	5892
-1933	5892
-3897	-1964
-9789	-5892
-3897	5892
-7825	-3928
-9789	-1964
-5861	3928
-1933	3928
1995	3928
-9789	-11784
-17645	-7856
-9789	7856
3959	13748
3959	0
31	-3928
-11753	-11784
-9789	1964
31	9820
-5861	-5892
-5861	0
-13717	-7856
-15681	-1964
-5861	9820
-13717	-7856
-17645	-3928
-11753	5892
-5861	5892
-7825	-1964
-7825	0
-9789	-1964
31	9820
-1933	-1964
-15681	-13748
-15681	0
-17645	-1964
-7825	9820
-1933	5892
-9789	-7856
-11753	-1964
-7825	3928
-3897	3928
31	3928
-3897	-3928
-3897	0
7887	11784
-3897	-11784
-9789	-5892
-15681	-5892
-17645	-1964
-5861	11784
-11753	-5892
-17645	-5892
-9789	7856
-1933	7856
-3897	-1964
-3897	0
-7825	-3928
-3897	3928
