-1	-1
-1	-1
-1	240
255	0
0	0
0	3840
0	-1
-241	-1
-1	-1
-1	-3841
-1	0
240	0
0	0
0	-256
3840	-1
-1	-1
-1	-1
-1	255
-3841	0
0	0
0	0
0	-241
-256	-1
-1	-1
-1	-1
-1	240
16639	0
0	0
0	3840
0	-1
-241	-1
-1	-1
-1	-2817
-1	64
244	0
0	0
0	-256
3840	-1
-1	-1
-1	-1
-1	16639
-2817	0
64	0
0	0
0	-241
-256	-1
-1	-1
-1	-1
-1	244
16639	0
0	0
0	3840
0	-1
-241	-1
-1	-1
-1	-2817
-1	64
244	0
0	0
0	-256
3840	-1
-1	-1
-1	-1
-1	16639
-2817	0
64	0
0	0
0	-241
-256	-1
-1	-1
-1	-1
-1	244
16639	0
0	0
0	3840
0	-1
-241	-1
-1	-1
-1	-2817
-1	64
244	0
0	0
0	-256
3840	-1
-1	-1
-1	-1
-1	16639
-2817	0
64	0
0	0
0	-241
-256	-1
-1	-1
-1	-1
-1	244
16639	0
0	0
0	3840
0	-1
-241	-1
-1	-1
-1	-2817
-1	64
244	0
0	0
0	-256
3840	-1
-1	-1
-1	-1
-1	16639
-2817	0
64	0
0	0
0	-241
-256	-1
-1	-1
-1	-1
-1	244
16639	0
0	0
0	3840
0	-1
-241	-1
-1	-1
-1	-2817
-1	64
244	0
0	0
0	-256
3840	-1
-1	-1
-1	-1
-1	16639
-2817	0
64	0
0	0
0	-241
-256	-1
-1	-1
-1	-1
-1	244
16639	0
0	0
0	3840
0	-1
-241	-1
-1	-1
-1	-2817
-1	64
244	0
0	0
0	-256
3840	-1
-1	-1
-1	-1
-1	16639
-2817	0
64	0
0	0
0	-241
-256	-1
-1	-1
-1	-1
-1	244
16639	0
0	0
0	3840
0	-1
-241	-1
-1	-1
-1	-2817
-1	64
244	0
0	0
0	-256
3840	-1
-1	-1
-1	-1
-1	16639
-2817	0
64	0
0	0
0	-241
-256	-1
-1	-1
-1	-1
-1	244
16639	0
0	0
0	3840
0	-1
-241	-1
-1	-1
-1	-2817
-1	64
244	0
0	0
0	-256
3840	-1
-1	-1
-1	-1
-1	16639
-2817	0
64	0
0	0
0	-241
-256	-1
-1	-1
-1	-1
-1	244
16639	0
0	0
0	3840
0	-1
-241	-1
-1	-1
-1	-2817
-1	64
244	0
0	0
0	-256
3840	-1
-1	-1
-1	-1
-1	16639
-2817	0
64	0
0	0
0	-241
-256	-1
-1	-1
-1	-1
-1	244
16639	0
0	0
0	3840
0	-1
-241	-1
-1	-1
-1	-2817
-1	64
244	0
0	0
0	-256
3840	-1
-1	-1
-1	-1
-1	16639
-2817	0
64	0
0	0
0	-241
-256	-1
-1	-1
-1	-1
-1	244
16639	0
0	0
0	3840
0	-1
-241	-1
-1	-1
-1	-2817
-1	64
244	0
0	0
0	-256
3840	-1
-1	-1
-1	-1
-1	16639
-2817	0
64	0
0	0
0	-241
-256	-1
-1	-1
-1	-1
-1	244
16639	0
0	0
0	3840
0	-1
-241	-1
-1	-1
-1	-2817
-1	64
244	0
0	0
0	-256
3840	-1
-1	-1
-1	-1
-1	16639
-2817	0
64	0
0	0
0	-241
-256	-1
-1	-1
