1	7168.0	14336.0	21504.0	
2	14464.0	18176.0	21888.0	
3	17066.666	19541.334	22016.0	
4	18304.0	20096.0	21888.0	
5	18944.0	20377.6	21811.2	
6	19370.666	20565.334	21760.0	
7	19712.0	20772.572	21833.143	
8	20000.0	20896.0	21792.0	
9	21824.0	20224.0	21048.889	
10	23648.0	19635.2	20352.0	
11	25408.0	19130.182	19781.818	
12	27232.0	18773.334	19392.0	
13	29152.0	18530.46	19121.23	
14	31104.0	18304.0	18834.285	
15	32960.0	18073.6	18568.533	
16	34848.0	17888.0	18352.0	
17	36704.0	18368.0	17724.234	
18	37728.0	18880.0	17208.889	
19	38784.0	19408.0	16747.79	
20	39744.0	19872.0	16256.0	
21	40640.0	20352.0	15872.0	
22	41632.0	20816.0	15464.728	
23	42528.0	21264.0	15115.131	
24	43456.0	21744.0	14805.333	
25	44384.0	22176.0	14479.36	
26	45216.0	22624.0	14208.0	
27	46144.0	23088.0	13956.741	
28	47136.0	23568.0	13732.571	
29	48064.0	24032.0	13523.862	
30	49056.0	24528.0	13329.066	
31	49920.0	24928.0	13089.032	
32	50720.0	25360.0	12912.0	
33	51648.0	25808.0	12904.0	
34	51584.0	25760.0	12872.0	
35	50656.0	24896.0	12240.0	
36	48032.0	23568.0	11560.0	
37	45280.0	22160.0	10856.0	
38	42496.0	20800.0	10176.0	
39	40704.0	20320.0	10144.0	
40	40608.0	20320.0	10176.0	
41	40768.0	20416.0	10216.0	
42	40896.0	20448.0	10232.0	
43	41728.0	20848.0	10424.0	
44	42592.0	21280.0	10632.0	
45	43488.0	21744.0	10872.0	
46	44384.0	22176.0	11080.0	
47	44384.0	22224.0	11112.0	
48	44416.0	22208.0	11104.0	
49	44352.0	22176.0	11080.0	
50	44288.0	22144.0	11056.0	
51	44256.0	22544.0	11264.0	
52	45152.0	23072.0	11560.0	
53	46144.0	23504.0	11728.0	
54	46944.0	23936.0	11976.0	
55	47936.0	24016.0	12016.0	
56	48032.0	23984.0	11984.0	
57	47904.0	23904.0	11944.0	
58	47808.0	23904.0	11952.0	
59	47840.0	23952.0	11984.0	
60	47904.0	23984.0	12000.0	
