1	0.0	0.0	0.0	
2	128.0	256.0	384.0	
3	341.33334	426.66666	512.0	
4	448.0	512.0	576.0	
5	512.0	563.2	614.4	
6	554.6667	597.3333	640.0	
7	585.1429	621.7143	658.2857	
8	608.0	640.0	672.0	
9	672.0	597.3333	597.3333	
10	672.0	563.2	588.8	
11	768.0	605.0909	651.63635	
12	896.0	618.6667	640.0	
13	960.0	610.46155	630.1539	
14	1024.0	603.4286	621.7143	
15	1088.0	597.3333	614.4	
16	1152.0	592.0	608.0	
17	1216.0	608.0	572.2353	
18	1216.0	608.0	554.6667	
19	1216.0	608.0	525.4737	
20	1248.0	624.0	512.0	
21	1280.0	640.0	499.8095	
22	1312.0	656.0	488.72726	
23	1344.0	672.0	478.6087	
24	1376.0	688.0	469.33334	
25	1440.0	736.0	481.28	
26	1536.0	784.0	502.15384	
27	1632.0	800.0	483.55554	
28	1632.0	816.0	475.42856	
29	1664.0	832.0	467.86206	
30	1696.0	848.0	460.8	
31	1728.0	864.0	454.19354	
32	1728.0	848.0	424.0	
33	1696.0	864.0	440.0	
34	1760.0	896.0	456.0	
35	1824.0	912.0	456.0	
36	1792.0	880.0	432.0	
37	1728.0	864.0	432.0	
38	1760.0	896.0	456.0	
39	1824.0	912.0	456.0	
40	1824.0	896.0	440.0	
41	1760.0	880.0	448.0	
42	1760.0	864.0	432.0	
43	1760.0	896.0	448.0	
44	1792.0	880.0	432.0	
45	1728.0	864.0	432.0	
46	1696.0	848.0	424.0	
47	1696.0	848.0	424.0	
48	1728.0	880.0	440.0	
49	1760.0	880.0	448.0	
50	1760.0	848.0	416.0	
51	1632.0	816.0	408.0	
52	1664.0	848.0	424.0	
53	1696.0	848.0	424.0	
54	1696.0	832.0	416.0	
55	1664.0	832.0	416.0	
56	1664.0	848.0	424.0	
57	1696.0	848.0	424.0	
58	1728.0	864.0	424.0	
