31	1964
-62	2095
36	1859
-34	1809
33	1896
4	2083
-10	894
-16	1820
3	1640
42	1261
-21	925
12	1463
-13	2056
1	1600
-2	878
39	2597
-35	2623
25	2225
-24	2041
2	1840
43	1175
-45	733
-14	611
7	573
2	557
0	416
-1	389
8	347
1	273
-6	242
-1	429
2	967
6	495
3	391
-14	384
15	382
-2	565
5	564
-48	1041
80	1676
-56	1189
23	1141
2	1693
3	1525
-98	1209
109	1604
-15	1942
-29	1774
68	1769
-61	1352
37	971
-12	915
-9	875
-4	829
26	889
-23	1088
-26	1351
41	1611
-14	1330
-3	614
-66	1621
122	1981
-75	1625
19	1303
-6	1649
0	1598
27	686
-13	468
-7	855
-5	1191
30	1555
-7	1847
-24	855
-2	669
19	827
10	1620
8	1929
3	1487
-3	1189
-30	1223
23	1378
-24	888
17	1255
-22	1029
29	1941
-18	2309
-17	2248
36	1356
-15	642
13	949
43	1956
-82	1980
77	1909
-23	1548
-35	961
-13	1194
2	1420
29	1275
-20	1250
-7	1612
19	2073
-1	1283
3	1000
-1	766
-26	446
36	2590
-18	2630
58	2325
-47	2050
-26	1512
34	1558
14	924
18	709
-16	511
-12	376
-23	353
-2	295
-3	225
13	234
0	178
-11	274
15	1526
0	1110
13	899
-14	828
-3	574
0	590
-1	475
-2	325
-3	285
19	727
-13	847
-2	767
-6	747
5	460
-14	775
23	2203
24	1999
1	1683
-34	838
-18	821
-5	1060
10	815
6	646
17	512
-31	929
-33	1232
85	1210
-32	1404
-7	764
-20	1181
8	1508
-9	952
3	781
35	492
-28	1642
9	1549
40	1193
-18	637
12	622
-36	1071
10	767
-9	716
2	800
0	495
-8	745
26	1647
-12	1566
-1	1437
-10	1271
11	971
2	620
-4	334
58	1336
-35	1704
4	1773
-71	1911
94	1522
-48	1467
11	1366
-46	1958
110	2294
-36	1599
17	1842
-20	1987
35	1843
-56	1701
46	2278
-68	2122
-20	1500
47	1615
52	1775
-68	1604
-31	1566
85	2034
-35	2595
89	2351
-118	2216
-20	2717
73	2681
36	2503
-63	2482
40	2368
-78	2188
24	2016
20	1747
-22	799
14	676
-1	645
-5	531
-15	739
7	1551
-2	1563
-17	1840
28	2157
16	1683
-6	641
-20	500
19	488
-7	824
-33	1926
68	3317
24	3474
-59	3788
46	3488
-23	1764
-5	961
-47	2149
59	3025
-78	3297
17	2991
30	835
-21	533
37	487
-20	601
-25	1456
45	1846
14	1733
-28	1506
-31	1254
23	1466
