0.035	32
0.068	31
0.099	31
0.133	34
0.164	31
0.195	31
0.226	31
0.259	33
0.29	31
0.322	32
0.354	32
0.385	31
0.416	31
0.447	31
0.478	31
0.51	31
0.542	32
0.574	31
0.605	31
0.637	32
0.668	31
0.7	32
0.732	32
0.764	32
0.795	31
0.826	31
0.858	32
0.89	32
0.922	32
0.954	32
0.992	38
1.023	31
1.055	31
1.087	31
1.119	32
1.151	32
1.182	31
1.213	30
1.244	31
1.276	31
1.308	32
1.34	32
1.37	30
1.402	31
1.434	31
1.466	31
1.497	31
1.529	31
1.561	32
1.594	32
1.659	65
1.691	32
1.722	31
1.754	32
1.786	32
1.818	31
1.85	32
1.881	31
1.912	31
1.943	31
1.976	33
2.007	31
2.039	32
2.071	32
2.102	31
2.133	31
2.165	32
2.196	31
2.227	31
2.26	33
2.292	32
2.323	31
2.359	31
2.39	31
2.423	32
2.454	31
2.485	31
2.519	34
2.55	31
2.582	32
2.613	31
2.645	31
2.676	31
2.708	32
2.74	32
2.77	30
2.803	32
2.834	31
2.866	32
2.9	34
2.931	31
2.962	31
2.993	31
3.024	31
3.056	31
3.087	31
3.118	30
3.149	31
3.181	32
3.213	32
3.244	31
3.275	31
3.307	31
3.338	31
3.37	32
3.401	31
3.432	31
3.464	32
3.495	31
3.527	32
3.559	32
3.591	32
3.623	32
3.654	31
3.685	31
3.717	32
3.749	32
3.78	31
3.812	31
3.844	32
3.875	31
3.907	32
3.938	31
3.969	31
4.0	31
4.032	32
4.064	32
4.096	32
4.14	42
4.182	42
4.215	32
4.247	32
4.291	44
4.323	31
4.354	31
4.386	31
4.418	32
4.45	32
4.481	31
4.512	31
4.544	32
4.575	31
4.607	31
4.639	32
4.672	32
4.702	30
4.733	31
4.764	31
4.795	31
4.832	37
4.863	31
4.895	31
4.927	32
4.959	31
4.991	32
5.022	31
5.053	31
5.085	32
5.117	32
5.15	33
5.183	33
5.214	31
5.246	32
5.277	31
5.309	32
5.341	32
5.372	31
5.404	32
5.435	31
5.473	38
5.504	31
5.535	31
5.566	30
5.599	33
5.63	31
5.662	32
5.693	31
5.725	31
5.756	30
5.787	30
5.818	31
5.85	32
5.881	31
5.913	32
5.944	31
5.975	31
6.007	32
6.039	32
6.072	33
6.112	40
6.143	30
6.175	31
6.207	32
6.238	31
6.271	32
6.302	31
6.334	32
6.365	31
6.395	30
6.427	31
6.458	31
6.49	32
6.522	32
6.553	31
6.585	32
6.616	31
6.648	32
6.679	31
6.711	32
6.755	44
6.786	31
6.821	35
6.853	32
6.884	31
6.917	32
6.948	31
6.984	36
7.015	31
7.047	32
7.078	31
7.109	31
7.141	32
7.172	31
7.203	31
7.236	32
7.267	31
7.301	34
7.332	31
7.363	31
7.395	31
7.426	31
7.458	31
7.49	32
7.521	31
7.553	32
7.585	32
7.617	32
7.648	31
7.68	32
7.711	31
7.742	30
7.773	31
7.804	31
7.836	31
7.867	31
7.899	31
7.93	31
7.961	30
7.993	32
8.033	40
8.065	32
8.097	32
8.129	32
8.161	32
8.193	32
8.226	31
8.26	34
8.292	32
8.325	33
8.356	31
8.388	32
8.419	31
8.451	32
8.482	31
8.514	32
8.546	31
8.577	31
8.609	32
8.641	32
8.673	32
8.704	31
8.736	32
8.768	32
8.799	31
8.831	32
8.863	32
8.894	31
8.929	35
8.961	32
8.991	30
9.023	32
9.055	31
9.087	32
9.118	30
9.149	31
9.182	33
9.212	30
9.244	32
9.278	34
9.314	36
9.346	32
9.38	34
9.412	31
9.443	31
9.474	31
9.506	32
9.538	32
9.569	31
9.601	31
9.633	31
9.665	31
9.697	31
9.729	32
9.76	31
9.792	32
9.824	32
9.854	30
9.885	31
9.917	32
9.953	36
9.984	30
10.015	30
10.048	32
10.079	31
10.112	33
10.142	30
10.173	31
10.205	31
10.236	31
10.27	33
10.302	32
10.334	32
10.365	31
10.396	30
10.427	31
10.458	31
10.49	32
10.522	31
10.554	32
10.593	39
10.625	32
10.656	31
10.688	32
10.722	34
10.754	31
10.785	31
10.816	31
10.847	31
10.878	31
10.91	32
10.941	31
10.973	31
11.004	31
11.036	31
11.067	31
11.099	32
11.131	32
11.162	31
11.194	32
11.256	62
11.288	32
11.32	32
11.352	32
11.387	35
11.425	37
11.457	32
11.489	32
11.52	31
11.551	31
11.582	31
11.613	31
11.644	31
11.675	31
11.707	32
11.738	31
11.769	31
11.801	32
11.833	32
11.875	42
11.905	30
11.936	31
11.969	33
12.001	32
12.033	32
12.065	32
12.095	30
12.133	38
12.164	31
12.195	31
12.226	30
12.258	31
12.29	31
12.322	32
12.356	34
12.387	31
12.418	31
12.451	33
12.483	32
12.515	32
12.546	31
12.579	32
12.611	32
12.642	31
12.673	31
12.704	31
12.735	31
12.767	32
12.799	32
12.83	31
12.862	32
12.893	31
12.924	31
12.956	32
12.987	31
13.019	32
13.05	31
13.082	31
13.113	31
13.154	41
13.185	31
13.216	31
13.247	31
13.278	31
