1	7936.0	7936.0	7936.0	
2	7808.0	7808.0	7808.0	
3	7936.0	7936.0	7936.0	
4	7936.0	7936.0	7936.0	
5	7936.0	7936.0	7936.0	
6	7936.0	7936.0	7936.0	
7	7936.0	7936.0	7936.0	
8	7968.0	7968.0	7968.0	
9	7968.0	7964.4443	7964.4443	
10	8000.0	7961.6	7961.6	
11	7968.0	7959.273	7959.273	
12	7936.0	7936.0	7936.0	
13	7968.0	7955.6924	7955.6924	
14	7968.0	7954.2856	7954.2856	
15	7968.0	7953.067	7953.067	
16	7904.0	7936.0	7936.0	
17	7936.0	7952.0	7951.0586	
18	7936.0	7968.0	7950.222	
19	7936.0	7952.0	7949.4736	
20	7872.0	7904.0	7910.4	
21	7808.0	7888.0	7899.4287	
22	7808.0	7888.0	7901.091	
23	7808.0	7888.0	7902.609	
24	7872.0	7888.0	7914.6665	
25	7808.0	7872.0	7905.28	
26	7808.0	7872.0	7906.4614	
27	7808.0	7872.0	7907.5557	
28	7904.0	7888.0	7908.5713	
29	7936.0	7872.0	7909.517	
30	7936.0	7872.0	7910.4	
31	7904.0	7856.0	7902.968	
32	7808.0	7840.0	7888.0	
33	7872.0	7840.0	7896.0	
34	7872.0	7840.0	7904.0	
35	7872.0	7840.0	7896.0	
36	7840.0	7872.0	7888.0	
37	7872.0	7904.0	7896.0	
38	7872.0	7904.0	7896.0	
39	7904.0	7904.0	7896.0	
40	7872.0	7840.0	7864.0	
41	7808.0	7840.0	7856.0	
42	7808.0	7840.0	7856.0	
43	7808.0	7840.0	7856.0	
44	7840.0	7840.0	7864.0	
45	7808.0	7840.0	7856.0	
46	7808.0	7840.0	7856.0	
47	7808.0	7856.0	7856.0	
48	7904.0	7888.0	7864.0	
49	7968.0	7888.0	7864.0	
50	7936.0	7872.0	7856.0	
51	7968.0	7888.0	7864.0	
52	7968.0	7904.0	7888.0	
53	7968.0	7888.0	7896.0	
54	7968.0	7888.0	7896.0	
55	7968.0	7888.0	7896.0	
56	8000.0	7952.0	7896.0	
57	7968.0	7968.0	7904.0	
58	8000.0	7968.0	7904.0	
59	7904.0	7936.0	7888.0	
60	7776.0	7872.0	7856.0	
61	7776.0	7872.0	7856.0	
62	7776.0	7872.0	7856.0	
63	7776.0	7872.0	7864.0	
64	7712.0	7856.0	7872.0	
65	7648.0	7808.0	7848.0	
66	7584.0	7792.0	7832.0	
67	7648.0	7776.0	7832.0	
68	7776.0	7776.0	7840.0	
69	7712.0	7744.0	7816.0	
70	7680.0	7728.0	7808.0	
71	7680.0	7728.0	7808.0	
72	7680.0	7696.0	7824.0	
73	7744.0	7696.0	7832.0	
74	7808.0	7696.0	7832.0	
75	7808.0	7728.0	7832.0	
76	7808.0	7792.0	7832.0	
77	7872.0	7792.0	7832.0	
78	7872.0	7776.0	7824.0	
79	7872.0	7776.0	7824.0	
80	7712.0	7696.0	7776.0	
81	7712.0	7728.0	7768.0	
82	7712.0	7760.0	7776.0	
83	7712.0	7760.0	7768.0	
84	7744.0	7776.0	7776.0	
85	7744.0	7808.0	7776.0	
86	7776.0	7824.0	7776.0	
87	7776.0	7824.0	7776.0	
88	8000.0	7856.0	7776.0	
89	7968.0	7840.0	7768.0	
90	7968.0	7840.0	7768.0	
91	7936.0	7824.0	7776.0	
92	7872.0	7808.0	7800.0	
93	7872.0	7808.0	7800.0	
94	7872.0	7824.0	7800.0	
95	7872.0	7824.0	7800.0	
96	7872.0	7936.0	7816.0	
97	7904.0	7936.0	7832.0	
98	7872.0	7920.0	7840.0	
99	7904.0	7920.0	7840.0	
100	7936.0	7904.0	7840.0	
101	7744.0	7808.0	7808.0	
102	7712.0	7792.0	7808.0	
103	7712.0	7792.0	7808.0	
104	7712.0	7792.0	7824.0	
105	7712.0	7808.0	7824.0	
106	7744.0	7808.0	7824.0	
107	7776.0	7840.0	7832.0	
108	7776.0	7856.0	7832.0	
109	7968.0	7856.0	7832.0	
110	8000.0	7856.0	7840.0	
111	8000.0	7856.0	7840.0	
112	8000.0	7856.0	7896.0	
113	8000.0	7856.0	7896.0	
114	8000.0	7872.0	7896.0	
115	7936.0	7856.0	7888.0	
116	7968.0	7872.0	7888.0	
117	7968.0	7968.0	7888.0	
118	7968.0	7984.0	7888.0	
119	7968.0	7984.0	7888.0	
120	7936.0	7968.0	7880.0	
121	7872.0	7936.0	7872.0	
122	7744.0	7872.0	7840.0	
123	7776.0	7856.0	7848.0	
124	7744.0	7856.0	7856.0	
125	7712.0	7840.0	7848.0	
126	7712.0	7840.0	7848.0	
127	7552.0	7760.0	7808.0	
128	7552.0	7744.0	7800.0	
129	7584.0	7728.0	7792.0	
130	7680.0	7712.0	7792.0	
131	7648.0	7712.0	7784.0	
132	7552.0	7648.0	7760.0	
133	7552.0	7632.0	7800.0	
134	7552.0	7632.0	7808.0	
135	7712.0	7632.0	7808.0	
136	7424.0	7488.0	7728.0	
137	7424.0	7504.0	7720.0	
138	7456.0	7568.0	7720.0	
139	7488.0	7568.0	7712.0	
140	7584.0	7568.0	7712.0	
141	7648.0	7600.0	7720.0	
142	7648.0	7600.0	7720.0	
143	7648.0	7680.0	7720.0	
144	7936.0	7680.0	7712.0	
145	7968.0	7696.0	7712.0	
146	7968.0	7712.0	7712.0	
147	7968.0	7728.0	7720.0	
148	7968.0	7776.0	7712.0	
149	7936.0	7792.0	7712.0	
150	7968.0	7808.0	7720.0	
151	7968.0	7808.0	7720.0	
152	7968.0	7952.0	7720.0	
153	7968.0	7968.0	7736.0	
154	8000.0	7984.0	7776.0	
155	8000.0	7984.0	7776.0	
156	8000.0	7984.0	7776.0	
157	8000.0	7968.0	7784.0	
158	7936.0	7952.0	7776.0	
159	7936.0	7952.0	7816.0	
160	7936.0	7952.0	7816.0	
161	7936.0	7952.0	7824.0	
162	7872.0	7936.0	7824.0	
163	7840.0	7920.0	7824.0	
164	7840.0	7920.0	7848.0	
165	7808.0	7904.0	7848.0	
166	7840.0	7888.0	7848.0	
167	7840.0	7888.0	7848.0	
168	7840.0	7888.0	7920.0	
169	7872.0	7904.0	7936.0	
170	7904.0	7888.0	7936.0	
171	7936.0	7888.0	7936.0	
172	7904.0	7872.0	7928.0	
173	7936.0	7872.0	7920.0	
174	7936.0	7888.0	7920.0	
175	7936.0	7888.0	7920.0	
176	7968.0	7904.0	7928.0	
177	7904.0	7888.0	7920.0	
178	7936.0	7920.0	7928.0	
179	7936.0	7936.0	7928.0	
180	7968.0	7936.0	7928.0	
181	7968.0	7952.0	7928.0	
182	8000.0	7968.0	7928.0	
183	8000.0	7968.0	7928.0	
184	7968.0	7968.0	7928.0	
185	7968.0	7936.0	7920.0	
186	7264.0	7600.0	7744.0	
187	6272.0	7104.0	7496.0	
188	5280.0	6624.0	7248.0	
189	4288.0	6128.0	7000.0	
190	3744.0	5872.0	6880.0	
191	3744.0	5872.0	6880.0	
192	3680.0	5824.0	6864.0	
193	3680.0	5824.0	6856.0	
194	4256.0	5760.0	6840.0	
195	4800.0	5536.0	6736.0	
196	5440.0	5360.0	6648.0	
197	6432.0	5360.0	6656.0	
198	6944.0	5344.0	6656.0	
199	6944.0	5344.0	6656.0	
200	6944.0	5312.0	6640.0	
201	6976.0	5328.0	6632.0	
202	7072.0	5664.0	6632.0	
203	7488.0	6144.0	6624.0	
204	7776.0	6608.0	6616.0	
205	7808.0	7120.0	6624.0	
206	7808.0	7376.0	6624.0	
207	7808.0	7376.0	6624.0	
208	7104.0	7024.0	6424.0	
209	6112.0	6544.0	6184.0	
210	5120.0	6096.0	5928.0	
211	4160.0	5824.0	5680.0	
212	4032.0	5904.0	5632.0	
213	3968.0	5888.0	5624.0	
214	3968.0	5888.0	5616.0	
215	3904.0	5856.0	5600.0	
216	4608.0	5856.0	5584.0	
217	5600.0	5856.0	5592.0	
218	6592.0	5856.0	5760.0	
219	7520.0	5840.0	5992.0	
220	7712.0	5872.0	6240.0	
221	7744.0	5856.0	6488.0	
222	7776.0	5872.0	6624.0	
223	7456.0	5680.0	6528.0	
224	6528.0	5568.0	6296.0	
225	5536.0	5568.0	6056.0	
226	4544.0	5568.0	5832.0	
227	4032.0	5776.0	5800.0	
228	4032.0	5872.0	5888.0	
229	4032.0	5888.0	5888.0	
