1	0.0	0.0	0.0	
2	256.0	256.0	256.0	
3	170.66667	170.66667	170.66667	
4	192.0	192.0	192.0	
5	204.8	204.8	204.8	
6	213.33333	213.33333	213.33333	
7	256.0	256.0	256.0	
8	256.0	256.0	256.0	
9	288.0	256.0	256.0	
10	256.0	256.0	256.0	
11	256.0	232.72728	232.72728	
12	256.0	234.66667	234.66667	
13	256.0	236.3077	236.3077	
14	288.0	256.0	256.0	
15	256.0	256.0	256.0	
16	256.0	256.0	256.0	
17	256.0	272.0	256.0	
18	256.0	256.0	256.0	
19	288.0	272.0	256.0	
20	288.0	272.0	256.0	
21	288.0	272.0	256.0	
22	256.0	272.0	256.0	
23	256.0	256.0	256.0	
24	256.0	256.0	256.0	
25	256.0	256.0	256.0	
26	288.0	272.0	265.84616	
27	256.0	272.0	256.0	
28	256.0	272.0	256.0	
29	256.0	272.0	256.0	
30	288.0	272.0	264.53333	
31	288.0	272.0	264.25806	
32	288.0	272.0	264.0	
33	288.0	272.0	272.0	
34	256.0	272.0	264.0	
35	288.0	272.0	272.0	
36	288.0	272.0	272.0	
37	288.0	272.0	272.0	
38	256.0	272.0	272.0	
39	288.0	288.0	272.0	
40	288.0	288.0	272.0	
41	288.0	288.0	272.0	
42	288.0	272.0	272.0	
43	288.0	288.0	280.0	
44	288.0	288.0	280.0	
45	288.0	288.0	280.0	
46	288.0	272.0	272.0	
47	256.0	272.0	272.0	
48	256.0	272.0	272.0	
49	256.0	272.0	272.0	
50	256.0	272.0	272.0	
51	256.0	272.0	272.0	
52	256.0	272.0	272.0	
53	256.0	272.0	272.0	
54	256.0	272.0	272.0	
55	256.0	256.0	272.0	
56	256.0	256.0	272.0	
57	256.0	256.0	272.0	
58	256.0	256.0	264.0	
59	288.0	272.0	280.0	
60	288.0	272.0	280.0	
61	288.0	272.0	280.0	
62	288.0	272.0	272.0	
63	288.0	272.0	272.0	
64	288.0	272.0	272.0	
65	288.0	272.0	272.0	
66	288.0	272.0	272.0	
67	256.0	272.0	272.0	
68	256.0	272.0	272.0	
69	256.0	272.0	272.0	
70	256.0	272.0	272.0	
71	256.0	272.0	264.0	
72	256.0	272.0	264.0	
73	256.0	272.0	264.0	
74	256.0	272.0	264.0	
75	256.0	256.0	264.0	
76	224.0	240.0	256.0	
77	256.0	256.0	264.0	
78	256.0	256.0	264.0	
79	256.0	256.0	264.0	
80	256.0	256.0	264.0	
81	256.0	256.0	264.0	
82	256.0	256.0	264.0	
83	256.0	256.0	264.0	
84	288.0	256.0	264.0	
85	256.0	256.0	264.0	
86	288.0	272.0	272.0	
87	288.0	272.0	272.0	
88	288.0	272.0	272.0	
89	288.0	272.0	272.0	
90	288.0	272.0	272.0	
91	288.0	272.0	264.0	
92	288.0	288.0	264.0	
93	320.0	288.0	272.0	
94	288.0	288.0	272.0	
95	288.0	288.0	272.0	
96	320.0	304.0	280.0	
97	320.0	304.0	280.0	
98	320.0	304.0	280.0	
99	320.0	304.0	280.0	
100	320.0	304.0	280.0	
101	288.0	304.0	280.0	
102	288.0	288.0	280.0	
103	288.0	288.0	280.0	
104	256.0	288.0	280.0	
105	256.0	288.0	280.0	
106	256.0	288.0	280.0	
107	256.0	288.0	280.0	
108	256.0	288.0	288.0	
109	256.0	272.0	280.0	
110	256.0	272.0	280.0	
111	288.0	288.0	288.0	
112	256.0	256.0	280.0	
113	256.0	256.0	280.0	
114	256.0	256.0	280.0	
115	256.0	256.0	280.0	
116	256.0	256.0	280.0	
117	256.0	256.0	280.0	
118	256.0	256.0	272.0	
119	224.0	256.0	272.0	
120	288.0	272.0	280.0	
121	288.0	272.0	280.0	
122	288.0	272.0	280.0	
123	288.0	272.0	280.0	
124	288.0	272.0	280.0	
125	288.0	272.0	272.0	
126	288.0	272.0	272.0	
127	320.0	272.0	280.0	
128	288.0	288.0	272.0	
129	256.0	272.0	264.0	
130	256.0	272.0	264.0	
131	256.0	272.0	264.0	
132	256.0	272.0	264.0	
133	256.0	272.0	264.0	
134	256.0	272.0	264.0	
135	224.0	272.0	264.0	
136	224.0	256.0	264.0	
137	256.0	256.0	264.0	
138	256.0	256.0	264.0	
139	256.0	256.0	264.0	
140	288.0	272.0	272.0	
141	288.0	272.0	272.0	
142	288.0	272.0	272.0	
143	288.0	256.0	264.0	
144	288.0	256.0	272.0	
145	288.0	272.0	272.0	
146	288.0	272.0	272.0	
147	288.0	272.0	272.0	
148	256.0	272.0	272.0	
149	256.0	272.0	272.0	
150	288.0	288.0	280.0	
151	288.0	288.0	280.0	
