1.479	1477
2.699	1206
3.668	969
4.759	1091
5.931	1171
6.488	557
7.199	711
8.229	1029
9.113	884
9.934	821
10.718	784
14.72	4001
15.61	890
16.48	870
17.7	1220
18.934	1234
19.866	932
20.912	1044
21.812	897
23.082	1270
24.262	1180
25.154	891
26.193	1038
27.321	1128
28.072	750
29.419	1347
30.551	1131
31.621	1070
32.783	1162
33.873	1089
34.392	519
35.612	1219
36.734	1122
37.482	748
38.343	861
39.151	808
40.094	943
41.041	947
42.112	1071
43.236	1123
44.012	776
44.752	740
45.752	1000
46.752	1000
47.362	610
48.488	1126
49.534	1045
50.3	766
50.905	605
52.12	1215
52.748	626
53.259	511
54.385	1126
55.587	1201
56.752	1165
57.56	807
58.073	513
58.79	717
60.223	1433
60.918	695
61.893	975
62.885	992
63.847	962
64.759	911
65.308	549
69.311	4002
70.575	1263
71.599	1024
72.805	1206
73.928	1122
74.815	886
76.275	1452
77.551	1243
78.378	827
79.126	747
80.191	1065
80.908	717
81.535	627
82.239	704
83.785	1546
84.939	1154
85.63	691
86.95	1319
87.977	1027
89.426	1449
90.022	585
90.921	899
92.07	1149
93.196	1126
94.153	957
95.347	1194
96.358	1011
96.976	618
97.809	833
98.932	1123
99.907	975
101.002	1093
101.696	694
102.281	584
103.208	927
104.176	968
105.078	902
106.108	1030
107.022	914
108.148	1126
109.172	1024
110.32	1148
111.251	931
112.551	1300
113.738	1185
114.687	948
116.071	1384
116.683	612
117.614	930
118.45	836
119.479	1029
120.678	1199
121.671	992
122.632	961
123.686	1054
124.84	1154
125.966	1126
126.604	638
127.194	589
128.73	1536
129.549	819
130.118	569
130.933	814
132.109	1176
133.133	1024
134.055	922
134.976	921
136.326	1350
137.435	1109
138.766	1331
139.931	1165
141.224	1293
142.349	1125
143.183	834
143.988	805
145.089	1101
146.445	1356
147.572	1127
148.698	1126
149.505	807
150.848	1343
151.77	922
152.685	915
153.97	1285
154.842	872
155.866	1024
156.89	1016
157.914	1024
158.938	1024
159.884	946
161.18	1296
162.01	830
162.829	819
163.956	1126
165.141	1185
166.413	1272
167.13	716
168.154	1023
169.289	1135
170.432	1142
171.226	793
172.352	1125
173.581	1229
174.605	1024
175.514	908
176.654	1140
178.087	1433
179.009	922
180.545	1536
181.476	931
182.322	846
183.514	1191
184.538	1024
185.255	717
186.39	1135
187.406	1016
188.225	819
189.249	1024
190.171	922
191.092	921
192.532	1440
193.882	1350
194.97	1088
195.598	627
196.929	1331
197.953	1024
199.19	1235
200.411	1221
201.439	1028
202.774	1335
203.491	717
204.404	913
205.224	819
205.838	614
207.086	1248
208.252	1166
209.217	965
210.002	784
210.984	982
212.289	1304
213.518	1229
214.235	717
214.849	614
216.18	1331
217.204	1024
217.984	780
219.383	1399
219.991	608
220.993	1002
222.028	1034
223.276	1248
224.065	789
225.19	1122
225.909	719
226.933	1024
228.266	1333
229.492	1226
230.689	1197
231.746	1057
233.197	1451
235.042	1845
236.056	1005
237.208	1152
238.484	1276
239.733	1249
240.756	1023
