30380	-17576
26280	-30822
31588	21705
22424	-30567
-26215	-26010
-30839	-26487
30631	-30839
31094	30889
-25993	-30585
26997	30377
27253	26041
-30328	-30809
30362	-30055
-30807	-26743
-30584	-31080
31335	30855
-30568	-30343
-30328	-26232
22408	-31080
-26488	-30823
-26487	-26233
-26454	26247
-22152	26231
-30584	30839
-30569	-26232
-22408	-30583
30870	-30329
26502	-22390
30585	-30600
-30566	-29833
-30089	30616
-30360	-30297
30870	31113
-30327	-25991
31112	-26249
-26201	-30072
-25753	-31079
31130	30887
-30585	-26487
-30838	-30567
-30344	-30583
-26231	-26744
-26472	-30584
-30585	30344
-26455	26999
31113	30632
30616	-22392
-30585	-30600
-25993	26776
-26233	30583
30617	-30584
30840	-26233
-26233	26505
30599	31113
-26456	-26265
31096	-31095
-30583	31095
-26505	26792
-30602	-30823
30886	-30072
-30312	30873
-26472	-30600
-30313	-30344
-26216	31111
30840	-30536
-26758	-30602
-26233	-30584
-30586	-30583
-31096	-30824
26776	-26216
-26504	-26215
-26472	-30346
-30345	-30583
-26231	-30602
-26232	26791
30872	-26456
-26744	-30856
-26470	-21881
-31094	-13446
-26266	30615
30615	-26488
-22153	30837
-30617	-31080
-30824	-22152
-26487	-30106
-30343	26504
-30583	31110
21926	-17798
-30359	31094
31095	30617
-26232	30600
-30601	30616
-25975	26487
-30840	-30583
26519	-26471
-22135	27030
-30600	-22153
-30824	-26249
26504	30872
30872	-26505
30583	30855
-30839	-26264
-30329	-26488
31113	-30569
31129	-30584
-25976	-30839
-30824	-26231
-22422	30871
-30824	-30105
-26727	26758
-30602	-30807
-30838	-30330
31095	30616
-30806	-26024
-30568	-30585
-26232	30601
-30073	30378
30854	-17783
-31318	-25767
-21880	30343
-26266	26519
-30824	-30856
-30856	-30584
30855	30359
30583	-26726
-30568	-26264
-30584	31127
30856	-26488
-30344	26280
26790	-22886
-26711	-25991
-30105	-30791
-26744	-30056
-26215	30839
-26505	-31063
-30807	-26009
-25753	26280
26263	-18310
-30600	-30583
-26487	-30329
-30823	-26505
-13685	31333
-30616	-30840
31110	-30294
30616	-30825
26759	-31064
30856	-30518
-31350	-17832
-18550	-26265
-18310	-26250
-22662	-21913
-25753	30837
26999	-30312
31110	26520
26501	-31061
31350	26057
30839	26777
-30826	-30566
-25976	27015
-25994	26775
-26231	-30617
31128	-26488
30856	-26472
30874	-26505
30392	-22439
-22360	26503
-21656	26518
-22406	18566
30872	26250
-30603	-30584
-30329	27031
-22151	31126
-30585	30872
26982	30633
31062	22441
26520	-22903
30393	-22664
30856	-30839
-22391	26727
-26726	-30091
-26487	30855
-22168	26519
-30583	-30344
30853	-26983
-26248	-30569
-26264	30873
-30857	-26486
-30840	-18295
21945	-18070
-30823	-26488
-26742	-17832
-22407	-30618
31079	26519
-26266	26264
31080	30344
-30379	26281
-30377	26264
31095	25769
-30601	30377
30840	-30551
30873	-30568
30617	-30823
-26743	-26488
-30345	30344
-30328	-31369
-30857	-26967
-30841	-26520
