39.221	67.0	13.0	17.647058823529413	1216.0	14.0	18.0	
39.868	68.0	13.0	15.686274509803921	1101.0	15.0	18.0	
40.523	69.0	13.0	15.686274509803921	1084.0	13.0	19.0	
41.181	70.0	13.0	16.07843137254902	1087.0	12.0	19.0	
41.839	72.0	14.0	19.215686274509803	1280.0	12.0	19.0	
42.494	73.0	14.0	19.607843137254903	1082.0	15.0	20.0	
43.15	74.0	14.0	20.0	1267.0	17.0	20.0	
43.806	76.0	14.0	21.568627450980394	1425.0	20.0	20.0	
44.488	77.0	14.0	21.96078431372549	1629.0	22.0	21.0	
45.142	78.0	14.0	26.274509803921568	1892.0	26.0	21.0	
45.772	79.0	14.0	15.294117647058824	1250.0	26.0	21.0	
46.434	81.0	14.0	21.176470588235293	1278.0	25.0	22.0	
47.092	82.0	14.0	23.137254901960784	1303.0	26.0	22.0	
47.73	83.0	14.0	14.901960784313726	1275.0	26.0	23.0	
48.384	84.0	13.0	15.686274509803921	1107.0	23.0	23.0	
49.036	87.0	13.0	15.294117647058824	1064.0	20.0	24.0	
49.692	88.0	13.0	15.294117647058824	1054.0	16.0	24.0	
50.351	89.0	13.0	15.294117647058824	1058.0	3.0	25.0	
51.009	91.0	13.0	16.07843137254902	1045.0	0.0	25.0	
51.661	92.0	13.0	16.07843137254902	1071.0	0.0	25.0	
52.323	93.0	14.0	15.686274509803921	1050.0	0.0	26.0	
52.978	94.0	14.0	15.294117647058824	1035.0	0.0	27.0	
53.637	97.0	13.0	15.294117647058824	1042.0	0.0	27.0	
54.292	98.0	14.0	15.294117647058824	1023.0	0.0	27.0	
54.95	99.0	13.0	15.294117647058824	1032.0	0.0	28.0	
55.609	100.0	13.0	15.294117647058824	1018.0	0.0	28.0	
56.26	102.0	14.0	15.686274509803921	1019.0	0.0	29.0	
56.918	103.0	14.0	15.294117647058824	1018.0	0.0	29.0	
57.571	105.0	13.0	15.686274509803921	1019.0	0.0	29.0	
58.223	107.0	14.0	15.294117647058824	1010.0	0.0	30.0	
58.883	108.0	14.0	15.294117647058824	994.0	0.0	30.0	
59.532	109.0	13.0	15.294117647058824	1003.0	0.0	31.0	
60.188	110.0	14.0	24.313725490196077	2133.0	0.0	
64.746	112.0	14.0	24.705882352941178	1536.0	7.0	31.0	
65.331	113.0	14.0	22.352941176470587	1968.0	15.0	31.0	
65.988	114.0	14.0	14.901960784313726	1214.0	15.0	32.0	
66.642	115.0	14.0	21.568627450980394	1248.0	17.0	32.0	
67.296	117.0	14.0	21.176470588235293	1514.0	21.0	32.0	
67.951	118.0	14.0	26.666666666666668	1876.0	26.0	32.0	
68.61	119.0	14.0	14.509803921568627	1170.0	28.0	33.0	
69.262	120.0	14.0	21.96078431372549	1435.0	28.0	33.0	
69.915	122.0	14.0	28.235294117647058	1615.0	32.0	33.0	
70.567	123.0	14.0	29.019607843137255	1831.0	37.0	34.0	
71.229	124.0	14.0	27.45098039215686	2045.0	41.0	34.0	
71.885	125.0	14.0	14.901960784313726	1549.0	42.0	35.0	
72.537	127.0	13.0	27.058823529411764	1589.0	43.0	35.0	
73.194	128.0	14.0	26.666666666666668	1663.0	45.0	35.0	
73.849	129.0	14.0	26.666666666666668	1719.0	47.0	36.0	
74.508	130.0	14.0	26.274509803921568	1782.0	49.0	36.0	
75.164	132.0	14.0	26.274509803921568	1834.0	50.0	36.0	
75.816	133.0	14.0	26.274509803921568	1888.0	52.0	36.0	
76.471	134.0	14.0	25.49019607843137	1925.0	53.0	37.0	
77.128	135.0	14.0	25.098039215686274	1970.0	54.0	38.0	
77.788	138.0	13.0	24.705882352941178	2013.0	55.0	38.0	
78.439	139.0	13.0	25.88235294117647	2046.0	56.0	38.0	
79.1	140.0	13.0	21.568627450980394	1586.0	55.0	39.0	
79.754	142.0	13.0	21.176470588235293	1579.0	55.0	40.0	
80.406	143.0	13.0	20.784313725490197	1577.0	55.0	40.0	
81.062	144.0	14.0	22.352941176470587	1570.0	55.0	41.0	
81.716	145.0	13.0	24.705882352941178	1567.0	55.0	41.0	
82.372	147.0	14.0	23.137254901960784	1573.0	55.0	41.0	
83.03	148.0	14.0	21.96078431372549	1580.0	55.0	42.0	
83.682	149.0	13.0	21.568627450980394	1580.0	55.0	43.0	
84.339	150.0	13.0	21.176470588235293	1600.0	56.0	43.0	
84.999	152.0	13.0	18.03921568627451	1613.0	56.0	43.0	
85.652	153.0	13.0	16.862745098039216	1607.0	56.0	44.0	
86.304	154.0	13.0	17.647058823529413	1588.0	56.0	44.0	
86.96	155.0	14.0	20.392156862745097	1604.0	56.0	45.0	
87.616	157.0	14.0	21.568627450980394	1626.0	57.0	45.0	
88.269	158.0	14.0	20.784313725490197	1668.0	58.0	46.0	
88.93	160.0	13.0	14.901960784313726	1661.0	58.0	46.0	
89.581	162.0	13.0	14.901960784313726	1625.0	57.0	46.0	
90.241	163.0	13.0	14.509803921568627	1587.0	55.0	48.0	
90.893	164.0	13.0	14.509803921568627	1573.0	55.0	48.0	
91.549	165.0	13.0	14.509803921568627	1570.0	55.0	48.0	
92.204	167.0	14.0	14.509803921568627	1566.0	55.0	48.0	
92.864	168.0	14.0	14.509803921568627	1557.0	54.0	49.0	
93.525	169.0	14.0	14.509803921568627	1555.0	54.0	49.0	
94.178	171.0	14.0	14.509803921568627	1563.0	55.0	49.0	
94.83	172.0	14.0	14.509803921568627	1567.0	55.0	50.0	
95.484	173.0	14.0	14.509803921568627	1563.0	55.0	50.0	
96.139	174.0	14.0	14.509803921568627	1559.0	54.0	51.0	
96.793	176.0	14.0	14.509803921568627	1515.0	53.0	51.0	
97.447	177.0	14.0	14.509803921568627	1486.0	52.0	51.0	
98.113	178.0	13.0	14.509803921568627	1474.0	52.0	52.0	
98.758	179.0	14.0	14.509803921568627	1471.0	51.0	52.0	
99.414	181.0	14.0	14.117647058823529	1474.0	51.0	52.0	
100.069	182.0	14.0	14.509803921568627	1465.0	51.0	53.0	
100.727	183.0	14.0	14.509803921568627	1468.0	51.0	52.0	
101.376	184.0	14.0	14.117647058823529	1463.0	51.0	53.0	
102.034	186.0	14.0	14.509803921568627	1376.0	48.0	53.0	
102.685	187.0	14.0	13.72549019607843	1320.0	46.0	53.0	
103.34	188.0	14.0	14.117647058823529	1307.0	46.0	53.0	
103.997	189.0	14.0	13.72549019607843	904.0	36.0	53.0	
104.656	191.0	14.0	14.117647058823529	856.0	24.0	54.0	
105.309	193.0	14.0	13.72549019607843	841.0	19.0	54.0	
105.967	194.0	14.0	13.72549019607843	829.0	19.0	54.0	
106.623	196.0	14.0	21.568627450980394	1119.0	22.0	54.0	
107.274	197.0	14.0	20.784313725490197	1342.0	27.0	55.0	
107.93	198.0	14.0	16.862745098039216	1532.0	31.0	55.0	
108.586	199.0	14.0	18.03921568627451	1171.0	32.0	55.0	
109.238	201.0	14.0	17.647058823529413	1249.0	34.0	55.0	
109.897	202.0	14.0	13.72549019607843	1247.0	34.0	55.0	
110.549	203.0	14.0	13.333333333333334	1129.0	31.0	55.0	
111.204	206.0	14.0	14.117647058823529	849.0	29.0	55.0	
111.862	207.0	14.0	15.686274509803921	1072.0	28.0	56.0	
112.525	208.0	14.0	25.098039215686274	1177.0	32.0	56.0	
113.172	209.0	14.0	24.705882352941178	1308.0	36.0	56.0	
113.831	211.0	14.0	25.49019607843137	1425.0	39.0	56.0	
114.485	212.0	14.0	28.235294117647058	1557.0	42.0	57.0	
115.146	213.0	14.0	29.019607843137255	1685.0	46.0	57.0	
115.797	214.0	14.0	29.019607843137255	1815.0	50.0	57.0	
116.454	216.0	14.0	14.901960784313726	1533.0	51.0	57.0	
117.112	217.0	13.0	20.0	1470.0	51.0	57.0	
117.767	218.0	14.0	16.862745098039216	1469.0	51.0	58.0	
118.422	219.0	14.0	14.901960784313726	1455.0	51.0	58.0	
119.079	221.0	13.0	14.509803921568627	1398.0	49.0	58.0	
119.732	222.0	13.0	20.0	1366.0	47.0	58.0	
120.385	224.0	14.0	19.607843137254903	1363.0	48.0	58.0	
121.042	226.0	14.0	19.607843137254903	1417.0	50.0	59.0	
121.701	227.0	14.0	14.117647058823529	1375.0	48.0	59.0	
122.351	228.0	13.0	13.72549019607843	1265.0	45.0	59.0	
123.01	229.0	14.0	16.862745098039216	1269.0	43.0	59.0	
123.651	231.0	14.0	19.607843137254903	1245.0	43.0	60.0	
124.303	232.0	14.0	21.568627450980394	1281.0	45.0	60.0	
124.963	233.0	14.0	23.137254901960784	1329.0	46.0	60.0	
125.614	235.0	14.0	22.745098039215687	1378.0	48.0	60.0	
126.272	236.0	14.0	22.745098039215687	1428.0	50.0	60.0	
126.93	237.0	14.0	22.745098039215687	1475.0	52.0	61.0	
127.585	238.0	14.0	22.745098039215687	1532.0	54.0	61.0	
128.24	240.0	14.0	22.352941176470587	1573.0	55.0	62.0	
128.901	241.0	14.0	21.176470588235293	1609.0	56.0	62.0	
129.551	243.0	14.0	20.784313725490197	1632.0	57.0	62.0	
130.206	245.0	14.0	19.607843137254903	1651.0	58.0	62.0	
130.867	246.0	14.0	17.254901960784313	1642.0	57.0	63.0	
131.521	247.0	14.0	16.862745098039216	1628.0	57.0	63.0	
132.18	248.0	14.0	16.470588235294116	1607.0	56.0	63.0	
132.835	250.0	14.0	15.294117647058824	1593.0	56.0	64.0	
133.489	251.0	14.0	15.294117647058824	1584.0	55.0	64.0	
134.151	252.0	14.0	14.509803921568627	1577.0	55.0	65.0	
134.804	253.0	14.0	14.509803921568627	1543.0	54.0	65.0	
135.455	255.0	14.0	14.509803921568627	1510.0	53.0	65.0	
136.114	256.0	14.0	14.509803921568627	1478.0	52.0	65.0	
136.77	257.0	14.0	14.117647058823529	1455.0	51.0	66.0	
137.427	260.0	14.0	13.72549019607843	1421.0	50.0	66.0	
138.089	261.0	14.0	14.117647058823529	1389.0	48.0	66.0	
138.743	262.0	14.0	13.72549019607843	1212.0	43.0	66.0	
139.401	263.0	14.0	13.333333333333334	1188.0	41.0	67.0	
140.063	265.0	14.0	13.333333333333334	999.0	34.0	66.0	
140.722	266.0	14.0	14.117647058823529	818.0	27.0	66.0	
141.377	267.0	14.0	13.333333333333334	764.0	18.0	67.0	
142.037	269.0	14.0	13.333333333333334	754.0	14.0	67.0	
142.697	270.0	14.0	12.941176470588236	764.0	15.0	67.0	
143.351	271.0	14.0	14.117647058823529	924.0	14.0	67.0	
144.015	272.0	14.0	14.117647058823529	851.0	9.0	67.0	
144.671	275.0	14.0	13.333333333333334	754.0	4.0	67.0	
145.326	276.0	14.0	13.72549019607843	736.0	2.0	68.0	
145.985	277.0	14.0	13.72549019607843	748.0	0.0	68.0	
146.644	279.0	14.0	13.72549019607843	735.0	0.0	68.0	
147.301	280.0	14.0	23.137254901960784	873.0	1.0	68.0	
147.963	281.0	14.0	20.0	1339.0	7.0	68.0	
148.619	282.0	14.0	20.392156862745097	2033.0	15.0	68.0	
149.279	284.0	14.0	27.058823529411764	1428.0	18.0	68.0	
149.941	285.0	14.0	14.117647058823529	1244.0	21.0	68.0	
150.594	286.0	14.0	21.568627450980394	1646.0	23.0	69.0	
151.25	287.0	14.0	22.352941176470587	2024.0	28.0	69.0	
151.913	289.0	14.0	14.117647058823529	1035.0	29.0	69.0	
152.57	290.0	14.0	17.254901960784313	1426.0	29.0	69.0	
153.226	291.0	14.0	13.72549019607843	889.0	29.0	69.0	
153.887	292.0	14.0	13.72549019607843	745.0	25.0	69.0	
154.545	294.0	14.0	13.72549019607843	745.0	19.0	69.0	
155.204	296.0	14.0	13.333333333333334	744.0	16.0	69.0	
155.863	297.0	14.0	13.333333333333334	748.0	9.0	70.0	
156.522	299.0	14.0	19.215686274509803	1406.0	11.0	69.0	
157.182	300.0	14.0	18.431372549019606	1212.0	17.0	70.0	
157.844	301.0	14.0	13.72549019607843	995.0	18.0	70.0	
158.502	302.0	14.0	13.333333333333334	751.0	19.0	70.0	
159.162	304.0	14.0	13.333333333333334	739.0	19.0	70.0	
159.824	305.0	14.0	13.333333333333334	747.0	16.0	70.0	
160.484	306.0	14.0	13.72549019607843	727.0	12.0	70.0	
161.142	308.0	14.0	14.117647058823529	754.0	9.0	71.0	
161.805	310.0	14.0	14.117647058823529	767.0	7.0	71.0	
162.462	311.0	14.0	14.117647058823529	741.0	2.0	71.0	
163.119	312.0	14.0	14.117647058823529	702.0	0.0	71.0	
163.78	314.0	14.0	19.215686274509803	2162.0	2.0	71.0	
164.446	315.0	14.0	16.862745098039216	973.0	2.0	71.0	
165.102	316.0	14.0	14.117647058823529	1108.0	3.0	71.0	
165.763	317.0	14.0	15.294117647058824	1212.0	2.0	72.0	
166.427	319.0	14.0	16.470588235294116	1257.0	1.0	71.0	
167.085	320.0	14.0	14.509803921568627	756.0	0.0	71.0	
167.747	321.0	14.0	14.117647058823529	750.0	0.0	72.0	
168.405	322.0	14.0	14.117647058823529	723.0	0.0	72.0	
172.203	324.0	14.0	12.941176470588236	200.0	0.0	72.0	
177.122	325.0	14.0	12.941176470588236	0.0	0.0	72.0	
182.136	326.0	15.0	12.941176470588236	0.0	0.0	72.0	
185.863	327.0	15.0	16.862745098039216	0.0	0.0	72.0	
187.426	331.0	15.0	16.862745098039216	0.0	0.0	72.0	
188.082	332.0	15.0	16.862745098039216	0.0	0.0	72.0	
188.746	333.0	15.0	16.470588235294116	0.0	0.0	72.0	
189.401	335.0	15.0	15.686274509803921	0.0	0.0	72.0	
190.068	336.0	15.0	16.07843137254902	0.0	0.0	72.0	
190.73	337.0	15.0	16.07843137254902	0.0	0.0	72.0	
191.39	338.0	15.0	16.07843137254902	0.0	0.0	72.0	
192.06	340.0	15.0	16.07843137254902	0.0	0.0	72.0	
192.714	341.0	15.0	12.941176470588236	0.0	0.0	72.0	
193.358	342.0	15.0	12.941176470588236	0.0	0.0	72.0	
194.02	343.0	15.0	12.941176470588236	0.0	0.0	72.0	
194.672	345.0	15.0	16.862745098039216	0.0	0.0	71.0	
195.323	778.0	15.0	16.862745098039216	0.0	0.0	71.0	
195.99	783.0	15.0	16.862745098039216	0.0	0.0	71.0	
196.645	784.0	15.0	16.470588235294116	0.0	0.0	65.0	
197.306	786.0	15.0	16.470588235294116	0.0	0.0	65.0	
197.968	787.0	15.0	16.862745098039216	0.0	0.0	65.0	
198.625	789.0	15.0	16.470588235294116	0.0	0.0	65.0	
199.277	790.0	15.0	16.862745098039216	0.0	0.0	65.0	
199.94	791.0	15.0	16.470588235294116	0.0	0.0	65.0	
200.6	792.0	15.0	16.470588235294116	0.0	0.0	65.0	
201.254	794.0	15.0	16.470588235294116	939.0	0.0	65.0	
201.92	795.0	15.0	13.72549019607843	879.0	0.0	65.0	
202.583	796.0	15.0	13.333333333333334	773.0	0.0	65.0	
203.246	797.0	15.0	13.72549019607843	766.0	0.0	64.0	
203.903	799.0	15.0	13.333333333333334	740.0	0.0	65.0	
204.567	800.0	15.0	13.72549019607843	739.0	0.0	65.0	
205.221	801.0	16.0	13.72549019607843	768.0	0.0	65.0	
205.884	803.0	16.0	13.72549019607843	755.0	0.0	65.0	
206.539	804.0	16.0	16.862745098039216	1414.0	0.0	64.0	
207.201	805.0	16.0	14.509803921568627	884.0	2.0	64.0	
207.858	806.0	16.0	16.862745098039216	1106.0	6.0	64.0	
208.512	808.0	16.0	14.509803921568627	872.0	7.0	64.0	
209.168	809.0	17.0	18.03921568627451	1338.0	10.0	64.0	
209.831	810.0	16.0	14.509803921568627	1402.0	11.0	63.0	
210.49	811.0	16.0	16.862745098039216	1034.0	14.0	64.0	
211.145	813.0	17.0	17.647058823529413	1335.0	18.0	64.0	
211.809	814.0	17.0	14.117647058823529	992.0	20.0	63.0	
212.469	815.0	17.0	13.72549019607843	785.0	20.0	63.0	
213.128	816.0	17.0	13.72549019607843	747.0	16.0	64.0	
213.79	818.0	17.0	13.333333333333334	761.0	16.0	63.0	
214.453	819.0	17.0	16.862745098039216	968.0	16.0	64.0	
215.11	820.0	17.0	20.0	1450.0	20.0	64.0	
215.771	821.0	17.0	21.568627450980394	1804.0	25.0	64.0	
216.43	823.0	17.0	13.72549019607843	1023.0	26.0	64.0	
217.09	824.0	17.0	16.862745098039216	1279.0	25.0	64.0	
217.753	825.0	17.0	17.647058823529413	1338.0	27.0	64.0	
218.409	827.0	17.0	16.862745098039216	1404.0	28.0	64.0	
219.075	828.0	17.0	15.686274509803921	1439.0	29.0	64.0	
219.746	829.0	17.0	14.509803921568627	1423.0	29.0	65.0	
220.395	830.0	17.0	14.117647058823529	1371.0	27.0	65.0	
221.059	832.0	17.0	17.647058823529413	1323.0	27.0	65.0	
221.719	833.0	17.0	17.647058823529413	1421.0	28.0	65.0	
222.372	834.0	17.0	14.509803921568627	1519.0	31.0	65.0	
223.026	835.0	17.0	13.333333333333334	1126.0	30.0	66.0	
223.68	837.0	17.0	15.686274509803921	1098.0	30.0	66.0	
224.335	838.0	17.0	15.686274509803921	1111.0	30.0	66.0	
224.998	839.0	17.0	16.470588235294116	1131.0	31.0	66.0	
225.658	840.0	17.0	16.07843137254902	1162.0	32.0	67.0	
226.316	842.0	17.0	13.72549019607843	1147.0	32.0	66.0	
226.977	844.0	17.0	13.72549019607843	858.0	27.0	66.0	
227.64	845.0	17.0	13.72549019607843	754.0	19.0	67.0	
228.296	847.0	17.0	13.333333333333334	728.0	11.0	67.0	
228.968	848.0	17.0	13.72549019607843	748.0	10.0	67.0	
229.619	849.0	17.0	18.823529411764707	980.0	13.0	67.0	
230.274	851.0	17.0	20.392156862745097	1394.0	19.0	68.0	
230.942	852.0	17.0	14.509803921568627	1279.0	22.0	68.0	
231.6	853.0	17.0	22.352941176470587	1211.0	24.0	68.0	
232.263	855.0	18.0	13.72549019607843	1357.0	28.0	68.0	
232.925	857.0	17.0	14.117647058823529	798.0	28.0	68.0	
233.587	858.0	17.0	13.72549019607843	741.0	23.0	69.0	
234.241	859.0	17.0	13.72549019607843	729.0	20.0	69.0	
234.904	860.0	17.0	13.72549019607843	734.0	19.0	69.0	
235.558	862.0	17.0	13.333333333333334	727.0	15.0	69.0	
236.217	863.0	17.0	13.72549019607843	737.0	9.0	69.0	
236.882	864.0	17.0	13.72549019607843	749.0	5.0	69.0	
237.539	865.0	17.0	16.862745098039216	1051.0	7.0	69.0	
238.202	867.0	18.0	17.647058823529413	1837.0	13.0	70.0	
238.861	868.0	17.0	19.215686274509803	1099.0	15.0	70.0	
239.519	869.0	17.0	21.96078431372549	1501.0	21.0	70.0	
