1	0.0	0.0	0.0	
2	128.0	128.0	128.0	
3	170.66667	170.66667	170.66667	
4	192.0	192.0	192.0	
5	204.8	204.8	204.8	
6	213.33333	213.33333	213.33333	
7	219.42857	219.42857	219.42857	
8	224.0	224.0	224.0	
9	256.0	227.55556	227.55556	
10	288.0	256.0	256.0	
11	288.0	256.0	256.0	
12	256.0	234.66667	234.66667	
13	224.0	216.61539	216.61539	
14	192.0	201.14285	201.14285	
15	192.0	204.8	204.8	
16	192.0	208.0	208.0	
17	192.0	224.0	210.82353	
18	160.0	224.0	213.33333	
19	160.0	224.0	215.57895	
20	192.0	224.0	217.6	
21	224.0	224.0	219.42857	
22	256.0	224.0	221.09091	
23	224.0	208.0	211.47826	
24	224.0	208.0	213.33333	
25	224.0	208.0	215.04	
26	224.0	192.0	216.61539	
27	224.0	192.0	218.07408	
28	224.0	208.0	219.42857	
29	224.0	224.0	220.68965	
30	224.0	240.0	221.86667	
31	256.0	240.0	222.96774	
32	256.0	240.0	224.0	
33	256.0	240.0	232.0	
34	256.0	240.0	232.0	
35	256.0	240.0	232.0	
36	256.0	240.0	232.0	
37	256.0	240.0	232.0	
38	256.0	240.0	232.0	
39	256.0	256.0	232.0	
40	256.0	256.0	232.0	
41	256.0	256.0	232.0	
42	256.0	256.0	224.0	
43	256.0	256.0	224.0	
44	256.0	256.0	232.0	
45	288.0	272.0	248.0	
46	288.0	272.0	256.0	
47	288.0	272.0	256.0	
48	288.0	272.0	256.0	
49	288.0	272.0	256.0	
50	288.0	272.0	256.0	
51	320.0	288.0	264.0	
52	288.0	272.0	256.0	
53	288.0	288.0	264.0	
54	288.0	288.0	264.0	
55	288.0	288.0	272.0	
56	288.0	288.0	272.0	
57	288.0	288.0	272.0	
58	288.0	288.0	272.0	
59	288.0	304.0	280.0	
60	288.0	288.0	272.0	
61	288.0	288.0	280.0	
62	288.0	288.0	280.0	
63	288.0	288.0	280.0	
64	288.0	288.0	280.0	
65	288.0	288.0	280.0	
66	288.0	288.0	280.0	
67	224.0	256.0	272.0	
68	224.0	256.0	264.0	
69	160.0	224.0	256.0	
70	160.0	224.0	256.0	
71	160.0	224.0	256.0	
72	160.0	224.0	256.0	
73	160.0	224.0	256.0	
74	160.0	224.0	256.0	
75	192.0	208.0	256.0	
76	192.0	208.0	248.0	
