0.307	305
0.82	499
1.228	408
1.537	309
2.047	510
2.079	32
2.112	32
2.148	36
2.185	37
2.636	451
3.052	416
3.481	428
3.802	321
4.124	322
4.183	58
4.232	49
4.275	43
4.307	32
4.369	62
4.408	39
4.44	32
4.712	272
4.745	33
4.789	44
4.841	52
5.101	260
5.141	40
5.182	40
5.536	353
5.601	60
5.64	39
5.691	51
5.732	41
5.771	38
5.831	59
6.111	279
6.411	300
6.462	51
6.509	46
6.551	41
6.591	39
6.631	40
6.67	39
6.711	41
6.75	39
6.791	40
7.091	300
7.131	40
7.481	350
7.743	262
8.011	268
8.143	132
8.175	32
8.206	31
8.238	32
8.269	31
8.307	38
8.34	33
8.372	32
8.403	31
8.435	31
8.771	336
9.078	307
9.401	323
9.65	249
9.681	31
9.718	36
10.158	440
10.595	437
10.65	55
10.705	55
10.737	32
10.781	32
10.815	33
11.395	579
12.083	688
12.899	816
13.823	922
14.645	822
15.461	808
16.252	791
16.984	731
17.628	643
18.247	619
18.56	313
18.616	55
19.353	736
20.082	729
20.836	753
21.606	770
22.424	817
23.244	820
23.961	717
24.883	922
25.703	811
26.419	714
26.964	545
27.433	468
27.954	521
28.485	531
28.593	108
28.625	32
29.201	576
29.861	659
30.309	447
30.71	401
30.75	40
30.783	33
31.436	653
32.05	612
32.755	694
33.219	464
33.668	448
33.969	301
34.022	53
34.239	217
34.509	270
34.72	211
35.02	300
35.052	32
35.087	35
35.406	319
35.466	60
35.497	31
35.53	32
35.566	35
35.607	40
35.642	35
35.674	32
36.045	371
36.352	307
36.66	308
36.966	306
36.998	32
37.029	31
37.06	31
37.092	31
37.124	32
37.155	31
37.448	293
37.487	39
37.521	34
37.828	307
38.194	365
38.505	311
38.537	32
38.912	375
39.321	409
39.731	409
39.762	31
39.795	32
39.827	32
39.857	30
39.973	115
40.413	440
40.943	530
40.973	30
41.004	30
41.725	720
42.549	824
43.157	607
43.629	472
44.356	727
45.124	767
45.778	653
46.592	814
47.234	642
47.616	382
48.338	721
49.152	814
49.972	820
50.483	511
51.264	781
52.042	778
52.634	592
53.461	827
54.236	774
54.991	755
55.664	673
56.15	486
56.871	721
57.549	678
58.163	614
58.88	716
59.29	410
60.007	717
60.723	716
61.45	718
62.157	706
62.894	736
63.386	492
64.204	818
64.976	771
65.537	561
66.164	627
66.56	396
67.384	823
68.181	796
68.939	758
69.596	657
70.247	651
70.892	645
71.578	686
72.308	730
73.025	709
73.731	706
73.866	135
74.65	784
75.47	820
76.391	921
77.21	819
77.844	634
78.541	697
79.044	502
79.873	829
80.589	714
81.511	922
82.227	716
82.946	718
83.661	704
84.071	410
84.894	823
85.607	712
86.426	816
87.189	762
87.962	773
88.786	823
89.602	816
90.317	715
90.99	672
91.444	452
92.263	819
93.025	762
93.622	597
94.31	688
95.028	717
95.747	719
95.815	67
96.524	709
97.233	709
97.691	457
98.51	819
99.329	819
100.25	920
101.172	921
101.889	717
102.605	716
103.306	701
104.143	837
105.016	873
105.678	662
106.291	613
107.009	717
107.726	717
108.084	358
108.853	769
109.569	716
110.392	823
110.883	491
111.72	837
112.642	922
113.402	760
114.075	673
114.227	152
114.997	770
115.821	824
116.737	916
117.249	512
117.865	616
118.178	313
118.567	389
119.297	730
120.02	723
120.316	296
120.816	500
121.354	538
121.954	600
122.472	518
123.087	615
123.701	614
124.116	415
124.153	36
124.803	650
125.386	583
125.883	497
126.362	479
126.788	426
127.285	497
127.797	512
128.309	512
128.68	371
129.03	350
129.435	404
129.845	410
129.876	31
129.908	32
129.939	31
129.969	30
130.013	44
130.045	31
130.079	34
130.114	35
130.146	32
130.177	31
130.664	487
131.073	409
131.321	248
131.353	32
131.387	34
131.424	36
131.467	43
131.503	36
131.538	35
131.939	401
132.345	405
132.736	391
132.768	32
132.806	38
132.853	46
132.888	35
132.921	32
132.956	34
133.452	496
133.961	509
134.555	594
135.169	614
135.204	34
135.236	32
135.277	41
135.733	456
136.296	563
136.705	409
136.74	35
136.773	33
136.806	33
136.838	32
136.872	34
137.525	653
138.139	614
138.628	488
139.069	441
139.54	471
139.766	226
140.273	506
140.401	128
140.44	39
140.472	32
140.508	36
140.54	32
141.211	671
141.623	412
141.659	36
142.337	678
142.599	261
142.636	37
142.672	36
142.71	37
143.362	652
143.802	440
144.181	379
144.513	332
