-241	-1
-1	-1
0	0
0	-241
-1	-1
-1	-3841
255	0
0	0
-1	-1
-1	255
245	0
0	0
3840	-1
-1	-1
-1	240
0	3840
-256	-1
-1	-1
-1	0
0	0
0	-256
-1	-1
-3841	-256
0	0
0	-241
-1	-1
-1	-3841
255	0
0	255
-1	-1
-1	255
240	0
0	3840
3840	-1
-1	-1
3840	240
0	-256
-256	-1
-1	-1
-1	0
0	0
-4081	-241
-1	-1
-3841	0
0	0
0	-1
-1	-1
-1	255
255	0
3840	-1
-1	-1
-1	245
240	0
0	3840
-256	-1
-1	-1
0	0
0	-256
-241	-1
-1	-1
-3841	0
0	0
-1	-1
-1	-3841
20735	0
0	0
0	-1
-1	-1
-1	255
0	0
3840	-1
-1	-1
-1	240
0	0
0	3840
-1	-1
-1	3840
0	0
0	-256
-241	-1
-1	-1
-3841	0
0	-4081
-1	-1
-1	-3841
255	0
0	0
0	-1
-1	-1
240	255
0	3840
3840	-1
-1	-1
-1	240
0	0
-256	-256
-1	-1
-1	0
0	0
0	-241
-241	-1
-1	-3841
-4081	0
0	-1
-1	-1
-1	20735
255	0
0	0
4080	-1
-1	-1
240	0
0	3840
-256	-1
-1	-1
-1	0
0	0
-241	-1
-1	-1
-2561	0
0	0
0	-241
-1	-1
-1	-3841
0	0
0	-1
-1	-1
-1	255
240	0
0	0
-1	-1
-1	240
80	0
0	3840
-256	-1
-1	-1
-1	0
0	-256
-241	-1
-1	-1
-3841	0
0	0
0	-241
-1	-1
255	-4081
0	0
0	-1
-1	-1
-1	255
240	0
3840	4080
-1	-1
-1	240
0	0
0	-256
-256	-1
-1	-1
-256	0
0	-241
-241	-1
-1	-2561
-3841	0
0	0
255	-1
-1	-1
255	0
0	0
3840	-1
-1	-1
-1	240
240	0
-256	-1
-1	-1
-1	80
0	0
0	-256
-241	-1
-1	-1
0	0
0	-241
-1	-1
-1	-3841
255	0
0	0
-1	-1
-1	255
245	0
0	0
3840	-1
-1	-1
-1	240
0	3840
-256	-1
-1	-1
-1	0
0	0
0	-256
-1	-1
-3841	-256
0	0
0	-241
-1	-1
-1	-3841
255	0
0	255
-1	-1
-1	255
240	0
0	3840
3840	-1
-1	-1
3840	240
0	-256
-256	-1
-1	-1
-1	0
0	0
-4081	-241
-1	-1
-3841	0
0	0
0	-1
-1	-1
-1	255
255	0
3840	-1
-1	-1
-1	245
240	0
0	3840
-256	-1
-1	-1
0	0
0	-256
-241	-1
-1	-1
-3841	0
0	0
-1	-1
-1	-3841
20735	0
0	0
0	-1
-1	-1
-1	255
0	0
3840	-1
-1	-1
-1	240
0	0
0	3840
-1	-1
-1	3840
0	0
0	-256
-241	-1
-1	-1
-3841	0
0	-4081
-1	-1
-1	-3841
255	0
0	0
0	-1
-1	-1
240	255
0	3840
3840	-1
-1	-1
-1	240
0	0
-256	-256
-1	-1
-1	0
0	0
0	-241
-241	-1
-1	-3841
-4081	0
0	-1
-1	-1
-1	20735
255	0
0	0
4080	-1
-1	-1
240	0
0	3840
-256	-1
-1	-1
-1	0
0	0
-241	-1
-1	-1
-2561	0
0	0
0	-241
-1	-1
-1	-3841
0	0
0	-1
-1	-1
-1	255
240	0
0	0
-1	-1
-1	240
80	0
0	3840
-256	-1
-1	-1
-1	0
0	-256
-241	-1
-1	-1
-3841	0
0	0
0	-241
-1	-1
255	-4081
0	0
0	-1
-1	-1
-1	255
240	0
3840	4080
-1	-1
-1	240
0	0
0	-256
-256	-1
-1	-1
-256	0
0	-241
-241	-1
-1	-2561
-3841	0
0	0
255	-1
-1	-1
255	0
0	0
3840	-1
-1	-1
-1	240
240	0
-256	-1
-1	-1
-1	80
0	0
0	-256
-241	-1
-1	-1
0	0
0	-241
-1	-1
-1	-3841
255	0
0	0
-1	-1
-1	255
245	0
0	0
3840	-1
-1	-1
-1	240
0	3840
-256	-1
-1	-1
-1	0
0	0
0	-256
-1	-1
-3841	-256
0	0
0	-241
-1	-1
-1	-3841
255	0
0	255
-1	-1
-1	255
240	0
0	3840
3840	-1
-1	-1
3840	240
0	-256
-256	-1
-1	-1
-1	0
0	0
