0.04	38
0.071	31
0.106	34
0.143	37
0.175	32
0.207	32
0.239	32
0.27	31
0.301	31
0.339	38
0.37	31
0.402	32
0.433	31
0.465	32
0.495	30
0.526	30
0.557	31
0.6	43
0.635	35
0.666	31
0.701	35
0.745	43
0.776	31
0.808	32
0.84	32
0.873	33
0.912	39
0.958	46
0.988	30
1.023	35
1.136	112
1.167	31
1.197	30
1.228	31
1.259	31
1.297	38
1.329	32
1.366	37
1.397	31
1.43	33
1.463	33
1.495	32
1.526	31
1.557	31
1.59	33
1.621	31
1.652	31
1.701	49
1.732	31
1.765	33
1.803	38
1.844	41
1.895	51
1.927	32
1.958	31
1.989	31
2.02	31
2.051	31
2.083	32
2.114	31
2.146	32
2.178	32
2.209	31
2.242	33
2.273	31
2.305	32
2.375	70
2.406	31
2.441	35
2.472	31
2.507	34
2.538	31
2.569	31
2.6	31
2.631	31
2.663	31
2.694	31
2.726	32
2.757	31
2.788	31
2.82	32
2.851	31
2.883	32
2.916	33
2.948	32
2.982	34
3.014	32
3.044	30
3.085	41
3.116	31
3.151	35
3.183	32
3.214	31
3.245	31
3.277	31
3.308	31
3.338	30
3.369	31
3.4	31
3.437	36
3.468	31
3.501	33
3.533	32
3.564	31
3.597	33
3.633	36
3.665	32
3.696	31
3.726	30
3.757	30
3.789	31
3.82	31
3.852	32
3.883	31
3.915	32
3.946	31
3.977	30
4.009	32
4.042	33
4.073	31
4.105	32
4.136	31
4.167	30
4.2	32
4.232	31
4.274	42
4.306	32
4.336	30
4.367	31
4.398	31
4.43	32
4.461	31
4.495	34
4.527	32
4.558	31
4.59	32
4.621	31
4.654	33
4.688	34
4.72	32
4.751	31
4.784	33
4.815	31
4.846	31
4.877	31
4.914	37
4.952	38
4.983	31
5.018	35
5.05	32
5.082	31
5.113	31
5.146	32
5.177	31
5.208	31
5.239	31
5.271	32
5.302	31
5.334	32
5.366	32
5.397	31
5.429	32
5.459	30
5.491	31
5.521	30
5.554	33
5.586	32
5.618	31
5.65	32
5.683	33
5.714	31
5.745	31
5.776	31
5.808	32
5.839	31
5.871	32
5.901	30
5.933	31
5.965	32
5.996	31
6.028	32
6.061	33
6.092	31
6.124	31
6.155	31
6.193	38
6.225	31
6.255	29
6.286	30
6.318	32
6.35	32
6.382	32
6.413	31
6.444	31
6.475	31
6.507	31
6.538	31
6.57	32
6.603	33
6.634	31
6.665	31
6.695	30
6.727	31
6.759	32
6.791	32
6.833	42
6.864	31
6.896	32
6.928	32
6.959	31
6.991	32
7.022	31
7.055	33
7.085	30
7.119	34
7.15	31
7.181	31
7.212	31
7.246	34
7.279	33
7.31	31
7.34	30
7.373	33
7.404	31
7.437	33
7.479	41
7.511	32
7.542	31
7.576	33
7.611	35
7.642	31
7.673	30
7.705	31
7.736	31
7.767	31
7.798	31
7.831	33
7.863	32
7.894	31
7.926	31
7.957	31
7.988	31
8.019	31
8.05	31
8.082	32
8.114	32
8.145	31
8.176	31
8.207	31
8.241	34
8.273	31
8.304	31
8.335	31
8.367	32
8.397	30
8.431	34
8.462	31
8.498	36
8.529	31
8.561	32
8.592	31
8.624	32
8.657	33
8.687	30
8.718	31
8.753	34
8.784	31
8.815	31
8.846	30
8.879	33
8.911	32
8.943	32
8.975	32
9.006	31
9.039	33
9.069	30
9.103	34
9.133	30
9.165	32
9.196	31
9.227	31
9.258	31
9.289	31
9.32	31
9.351	31
9.398	46
9.43	32
9.462	32
9.493	31
9.534	41
9.566	32
9.597	31
9.641	44
9.675	34
9.706	31
9.737	31
9.768	31
9.799	31
9.834	35
9.866	32
9.897	31
9.928	31
9.96	32
9.992	32
10.036	44
10.067	31
10.097	30
10.128	31
10.159	31
10.201	41
10.232	31
10.263	31
10.297	34
10.336	39
10.374	38
10.405	31
10.436	31
10.467	31
10.499	32
10.531	32
10.562	31
10.596	33
10.628	32
10.661	33
10.692	31
10.723	31
10.754	31
10.786	32
10.817	31
10.849	32
10.88	31
10.911	31
10.943	32
10.973	30
11.005	32
11.037	32
11.069	32
11.099	30
11.13	31
11.161	30
11.193	32
11.224	31
11.258	34
11.29	32
11.321	31
11.352	31
11.384	32
11.415	31
11.448	33
11.48	32
11.511	31
11.542	30
11.573	31
11.604	31
11.636	32
11.684	48
11.714	30
11.746	31
11.777	31
11.808	31
11.839	31
11.87	30
11.901	31
11.981	80
12.012	31
12.044	31
12.076	32
12.107	31
12.138	31
12.169	31
12.2	31
12.234	34
12.265	30
12.297	32
12.329	32
12.367	38
12.4	33
12.432	32
12.472	40
12.504	32
12.555	51
12.594	39
12.626	32
12.658	32
12.692	34
12.724	31
12.756	32
12.786	30
12.817	31
12.849	32
12.88	31
12.912	31
12.943	31
12.974	31
13.005	31
13.036	31
13.068	31
13.099	31
13.131	32
13.161	30
13.192	31
13.236	44
13.266	30
13.298	31
13.329	31
13.361	32
13.392	31
13.423	31
13.456	33
13.488	32
13.519	31
13.55	31
13.581	31
13.612	31
13.643	31
13.68	37
13.712	31
13.743	31
13.775	31
13.806	31
13.837	31
13.874	36
13.906	32
13.937	31
13.972	35
14.009	37
14.051	41
14.083	32
14.115	32
14.146	31
14.177	31
14.213	36
14.261	48
14.292	31
14.325	33
14.357	32
14.39	33
14.424	34
14.455	31
14.488	33
14.519	31
14.55	31
14.581	31
14.613	32
14.644	31
14.675	31
14.706	31
14.752	46
14.785	33
14.817	31
14.849	32
14.906	57
14.94	34
14.971	31
15.01	39
15.042	32
15.073	31
15.104	31
15.142	38
15.174	32
15.206	31
15.238	32
15.274	35
15.306	31
15.338	31
15.369	31
15.4	31
15.431	31
15.463	32
15.494	31
15.526	32
15.57	44
15.601	31
15.632	31
15.666	34
15.698	32
15.73	32
15.784	54
15.815	31
15.85	35
15.881	31
15.911	30
15.942	31
15.974	31
16.006	32
16.037	31
16.071	34
16.128	57
16.159	31
16.19	31
16.222	32
16.253	31
16.284	31
16.316	32
16.347	31
16.378	31
16.411	32
16.443	32
16.473	30
16.508	35
16.538	30
16.57	31
16.601	31
16.633	32
16.668	35
16.7	32
16.732	31
16.763	31
16.794	31
16.825	31
16.857	31
16.888	31
16.92	32
16.952	32
16.983	31
17.014	31
17.075	60
17.106	31
17.14	34
17.186	46
17.217	31
17.252	35
17.291	39
17.323	32
17.355	32
17.386	31
17.418	32
17.449	31
17.481	32
17.512	31
17.543	31
17.575	31
17.606	31
17.637	31
17.67	32
17.702	32
17.734	32
17.767	33
17.798	31
17.829	31
17.86	31
17.892	32
17.929	37
17.959	30
17.991	32
18.023	32
18.063	40
18.095	32
18.126	31
18.158	31
18.189	31
18.22	31
18.252	32
18.285	33
18.316	31
18.355	39
18.387	32
18.418	31
18.45	32
18.481	31
18.512	31
18.543	31
18.574	31
18.606	32
18.637	31
18.668	31
18.699	31
18.73	31
18.762	32
18.794	32
18.826	32
18.856	30
18.89	33
18.921	30
18.953	32
18.997	44
19.029	32
19.06	31
19.091	31
19.134	43
19.166	32
19.198	32
19.229	31
19.26	30
19.291	31
19.321	30
19.354	32
19.386	32
19.419	33
19.45	31
19.484	34
19.514	30
19.57	55
19.603	33
19.647	44
19.678	31
19.711	33
19.743	32
19.774	31
19.805	31
19.836	31
19.867	31
19.898	31
19.929	31
19.963	34
20.018	55
20.053	35
20.085	32
20.117	32
20.155	38
20.186	31
20.218	32
20.262	44
20.295	33
20.326	31
20.357	31
20.388	31
20.419	31
20.45	31
20.481	31
20.512	31
20.543	31
20.575	31
20.606	31
20.638	32
20.671	33
20.706	35
20.738	32
20.769	31
20.8	31
20.832	32
20.863	31
20.902	39
20.934	32
20.969	35
21.008	39
21.041	33
21.072	31
21.104	32
21.135	31
21.167	32
21.198	31
21.229	31
21.265	36
21.299	34
21.331	32
21.38	48
21.411	31
21.443	32
21.474	31
21.505	31
21.583	78
21.615	32
21.647	32
21.679	32
21.71	31
21.74	30
21.773	33
21.804	31
21.835	31
21.867	31
21.899	32
21.939	40
21.971	32
22.019	48
22.06	41
22.095	35
22.128	33
22.16	32
22.196	36
22.23	34
22.275	45
22.307	31
22.338	31
22.371	33
22.402	31
22.435	33
22.47	35
22.502	32
22.534	32
22.565	31
22.6	35
22.632	32
22.671	39
22.702	31
22.734	32
22.766	32
22.796	30
22.847	50
22.878	31
22.91	32
22.964	54
23.017	53
23.069	52
23.102	33
23.15	48
23.208	58
23.239	31
23.269	30
23.3	31
23.331	31
23.363	32
23.396	32
23.427	31
23.463	36
23.494	31
23.525	31
23.563	38
23.594	31
23.626	32
23.66	34
23.695	35
23.726	30
23.757	30
23.788	31
23.819	31
23.85	31
23.882	32
23.914	32
23.945	31
23.977	31
24.011	34
24.044	33
24.076	32
24.115	39
24.146	31
24.178	31
24.209	31
24.241	32
24.275	34
24.309	34
24.341	32
24.372	31
24.403	31
24.438	35
24.475	37
24.506	31
24.537	31
24.568	31
24.599	31
24.63	30
24.661	31
24.692	31
24.724	31
24.759	35
24.79	31
24.821	31
24.865	44
24.896	31
24.927	31
24.963	36
24.995	32
25.026	31
25.058	32
25.09	31
25.121	31
25.158	37
25.191	33
25.233	42
25.264	31
25.295	31
25.325	30
25.357	32
25.395	38
25.426	31
25.457	31
25.49	32
25.52	30
25.551	31
25.582	31
25.613	31
25.644	31
25.68	35
25.712	32
25.744	32
25.775	30
25.807	32
25.839	32
25.87	31
25.902	32
25.933	31
25.965	32
25.996	31
26.036	40
26.067	31
26.099	31
26.132	33
26.162	30
26.194	31
26.226	32
26.257	31
26.288	31
26.32	31
26.351	31
26.382	31
26.413	31
26.447	34
26.48	33
26.512	32
26.543	31
26.574	30
26.605	31
26.637	31
26.675	38
26.706	31
26.739	33
26.77	31
26.802	32
26.838	36
26.87	32
26.902	32
26.934	32
26.965	31
26.997	32
27.029	32
27.06	31
27.091	31
27.123	32
27.161	38
27.193	32
27.225	32
27.256	31
27.288	32
27.319	31
27.35	31
27.381	31
27.412	31
27.45	38
27.486	36
27.525	39
27.556	31
27.589	33
27.62	31
27.652	32
27.687	34
27.718	31
27.751	33
27.791	40
27.822	30
27.854	32
27.885	31
27.917	32
27.955	38
27.987	32
28.018	31
28.05	32
28.081	31
28.112	31
28.144	32
28.176	32
28.209	33
28.239	30
28.271	32
28.303	31
28.334	31
28.365	31
28.397	32
28.431	34
28.462	31
28.494	31
28.526	32
28.56	34
28.598	38
28.631	33
28.663	32
28.698	35
28.729	31
28.76	31
28.792	31
28.825	33
28.863	38
28.897	34
28.935	38
28.966	31
28.999	33
29.036	37
29.067	31
29.099	32
29.131	32
29.167	36
29.214	47
29.247	32
29.282	35
29.314	32
29.345	31
29.395	50
29.429	34
29.461	32
29.498	37
29.576	78
29.608	32
29.64	32
29.692	52
29.723	31
29.755	32
29.791	36
29.827	36
29.882	55
29.914	32
29.945	31
29.988	43
30.024	36
30.056	32
30.087	31
30.118	31
30.166	47
30.207	41
30.239	32
30.278	39
30.322	44
30.361	39
30.398	37
30.429	31
30.46	31
30.494	34
30.538	44
30.607	69
30.655	48
30.686	31
30.719	33
30.751	32
30.782	31
30.813	31
30.844	31
30.875	31
30.907	32
30.938	31
30.969	31
31.0	31
31.047	47
31.079	32
31.11	31
31.179	69
31.217	38
31.251	34
31.282	31
31.313	31
31.344	31
31.376	32
31.407	31
31.439	32
31.471	32
31.505	34
31.541	36
31.573	31
31.619	46
31.651	32
31.683	32
31.715	32
31.745	30
31.783	38
31.815	31
31.847	32
31.879	32
31.909	30
31.94	30
31.971	31
32.002	31
32.034	32
32.064	30
32.095	31
32.126	31
32.163	37
32.195	32
32.226	31
32.257	31
32.289	32
32.322	33
32.353	31
32.384	31
32.423	38
32.454	31
32.485	31
32.516	31
32.547	31
32.585	38
32.617	32
32.648	31
32.689	41
32.782	92
32.813	31
32.844	31
32.884	40
32.915	31
32.967	52
32.998	31
33.029	31
33.065	35
33.1	35
33.131	31
33.161	30
33.193	31
33.228	35
33.261	33
33.292	31
33.323	31
33.355	31
33.391	36
33.422	30
33.454	32
33.485	31
33.517	31
33.587	70
33.619	32
33.65	31
33.682	32
33.716	34
33.747	31
33.779	32
33.812	33
33.843	31
33.874	31
33.905	31
33.936	31
33.967	31
33.998	31
34.03	32
34.065	35
34.098	33
34.13	31
34.163	33
34.195	32
34.227	32
34.258	30
34.29	31
34.32	30
34.356	35
34.388	32
34.419	31
34.45	31
34.486	36
34.519	33
34.557	38
34.589	31
34.621	32
34.654	33
34.685	31
34.716	31
34.748	32
34.781	33
34.812	31
34.846	34
34.878	32
34.909	31
34.944	35
34.983	39
35.023	40
35.055	31
35.086	31
35.122	36
35.153	31
35.185	32
35.216	31
35.248	31
35.279	31
35.318	39
35.367	49
35.399	32
35.431	32
35.462	31
35.493	31
35.525	32
35.56	35
35.592	32
35.626	34
35.657	31
35.689	32
35.723	34
35.763	40
35.796	33
35.852	56
35.891	39
35.924	33
35.956	32
35.991	35
36.023	32
36.055	32
36.086	31
36.116	30
36.148	32
36.179	31
36.213	34
36.244	31
36.277	33
36.308	31
36.339	31
36.372	33
36.404	32
36.434	30
36.465	31
36.497	31
36.528	31
36.56	31
36.591	31
36.623	32
36.654	31
36.686	32
36.717	31
36.748	31
36.779	31
36.811	32
36.841	30
36.873	32
36.904	31
36.936	31
36.967	31
36.998	31
37.032	33
37.065	32
37.101	36
37.132	31
37.163	31
37.195	32
37.226	31
37.257	31
37.289	32
37.323	33
37.358	35
37.393	35
37.425	32
37.459	34
37.494	35
37.527	33
37.558	31
37.59	32
37.621	31
37.651	30
37.683	32
37.715	32
37.744	29
37.776	31
37.808	32
37.839	31
37.87	31
37.902	32
37.932	30
37.968	35
38.0	32
38.03	30
38.061	31
38.093	32
38.125	32
38.157	32
38.196	39
38.227	31
38.26	33
38.292	32
38.324	32
38.356	31
38.386	30
38.417	30
38.449	32
38.48	31
38.512	32
38.543	31
38.582	39
38.615	33
38.647	32
38.678	31
38.709	31
38.741	32
38.772	31
38.814	42
38.861	47
38.895	34
38.934	39
38.969	35
39.001	32
39.034	33
39.065	31
39.097	32
39.128	31
39.16	32
39.192	32
39.223	31
39.254	30
39.285	31
39.316	31
39.349	33
39.38	31
39.411	31
39.442	31
39.476	34
39.507	31
39.538	31
39.569	31
39.6	31
39.632	31
39.663	31
39.696	33
39.727	31
39.759	32
39.79	31
39.823	33
39.855	32
39.885	30
39.916	30
39.946	30
39.982	36
40.015	33
40.055	31
40.087	32
40.119	32
40.155	36
40.187	32
40.221	34
40.252	31
40.285	33
40.317	32
40.348	31
40.38	32
40.411	31
40.443	32
40.474	31
40.506	32
40.537	31
40.57	33
40.602	31
40.634	32
40.665	31
40.696	31
40.727	31
40.778	51
40.809	31
40.85	41
40.883	33
40.916	33
40.947	31
40.982	35
41.015	33
41.046	31
41.096	50
41.129	33
41.175	46
41.206	31
41.237	31
41.269	32
41.302	33
41.334	32
41.365	31
41.397	32
41.427	30
41.459	32
41.492	33
41.523	31
41.555	31
41.586	31
41.619	33
41.651	32
41.686	35
41.717	31
41.748	31
41.78	32
41.812	32
41.844	31
41.875	31
41.906	30
41.937	31
41.968	31
42.0	32
42.036	36
42.067	31
42.099	32
42.13	31
42.161	31
42.192	31
42.224	32
42.255	31
42.287	32
42.321	34
42.353	32
42.384	31
42.414	30
42.446	32
42.477	31
42.508	31
42.54	31
42.574	33
42.609	35
42.639	30
42.679	39
42.71	31
42.741	31
42.773	32
42.804	31
42.836	32
42.867	31
42.899	31
42.93	31
42.962	31
42.994	32
43.026	31
43.057	31
43.088	31
43.12	32
43.152	32
43.183	31
43.214	31
43.245	31
43.278	33
43.318	40
43.35	32
43.381	31
43.412	31
43.443	31
43.476	32
43.51	34
43.541	31
43.572	31
43.603	31
43.635	32
43.666	31
43.7	34
43.732	32
43.766	34
43.798	32
43.829	31
43.861	32
43.892	31
43.924	32
43.956	32
43.988	32
44.023	35
44.054	31
44.086	32
44.117	31
44.149	32
44.18	31
44.214	34
44.246	32
44.278	32
44.308	30
44.34	31
44.371	31
44.402	31
44.433	31
44.464	31
44.496	32
44.527	31
44.558	30
44.599	40
44.63	31
44.661	31
