1	256.0	256.0	256.0	
2	384.0	384.0	384.0	
3	597.3333	597.3333	597.3333	
4	576.0	576.0	576.0	
5	563.2	563.2	563.2	
6	554.6667	554.6667	554.6667	
7	512.0	512.0	512.0	
8	512.0	512.0	512.0	
9	512.0	483.55554	483.55554	
10	480.0	460.8	460.8	
11	384.0	442.18182	442.18182	
12	384.0	448.0	448.0	
13	352.0	433.23077	433.23077	
14	352.0	438.85715	438.85715	
15	352.0	426.66666	426.66666	
16	352.0	432.0	432.0	
17	384.0	448.0	436.70587	
18	384.0	432.0	426.66666	
19	384.0	384.0	417.6842	
20	352.0	368.0	409.6	
21	352.0	352.0	402.2857	
22	320.0	336.0	395.63635	
23	352.0	352.0	400.69565	
24	320.0	336.0	394.66666	
25	320.0	352.0	399.36	
26	320.0	352.0	393.84616	
27	352.0	368.0	398.22223	
28	384.0	368.0	402.2857	
29	384.0	368.0	397.2414	
30	416.0	368.0	401.06668	
31	384.0	368.0	396.3871	
32	416.0	368.0	400.0	
33	512.0	416.0	432.0	
34	576.0	448.0	440.0	
35	576.0	464.0	424.0	
36	544.0	464.0	416.0	
37	576.0	480.0	416.0	
38	544.0	480.0	408.0	
39	576.0	480.0	416.0	
40	576.0	496.0	416.0	
41	448.0	480.0	416.0	
42	384.0	480.0	416.0	
43	384.0	480.0	424.0	
44	384.0	464.0	416.0	
45	352.0	464.0	416.0	
46	352.0	448.0	408.0	
47	352.0	464.0	416.0	
48	320.0	448.0	408.0	
49	352.0	400.0	408.0	
50	352.0	368.0	408.0	
51	352.0	368.0	416.0	
52	352.0	368.0	416.0	
53	352.0	352.0	416.0	
54	384.0	368.0	424.0	
55	352.0	352.0	416.0	
56	352.0	336.0	416.0	
57	384.0	368.0	424.0	
58	384.0	368.0	424.0	
59	384.0	368.0	424.0	
60	384.0	368.0	416.0	
61	416.0	384.0	424.0	
62	384.0	384.0	416.0	
63	416.0	384.0	424.0	
