1	256.0	256.0	256.0	
2	256.0	256.0	256.0	
3	256.0	256.0	256.0	
4	256.0	256.0	256.0	
5	256.0	256.0	256.0	
6	256.0	256.0	256.0	
7	256.0	256.0	256.0	
8	256.0	256.0	256.0	
9	-640.0	256.0	256.0	
10	-1472.0	256.0	256.0	
11	-2400.0	256.0	256.0	
12	-3360.0	256.0	256.0	
13	-4320.0	256.0	256.0	
14	-5312.0	256.0	256.0	
15	-6272.0	256.0	256.0	
16	-7232.0	256.0	256.0	
17	-8192.0	-192.0	256.0	
18	-9152.0	-608.0	256.0	
19	-10080.0	-1072.0	256.0	
20	-11008.0	-1552.0	256.0	
21	-11936.0	-2032.0	256.0	
22	-12896.0	-2528.0	256.0	
23	-13792.0	-3008.0	256.0	
24	-14720.0	-3488.0	256.0	
25	-15680.0	-3968.0	256.0	
26	-16608.0	-4448.0	256.0	
27	-17568.0	-4912.0	256.0	
28	-18464.0	-5376.0	256.0	
29	-19392.0	-5840.0	256.0	
30	-20288.0	-6320.0	256.0	
31	-21152.0	-6768.0	256.0	
32	-22016.0	-7216.0	264.0	
33	-22976.0	-7696.0	40.0	
34	-23936.0	-8160.0	-168.0	
35	-24896.0	-8640.0	-400.0	
36	-25824.0	-9088.0	-640.0	
37	-26784.0	-9552.0	-880.0	
38	-27584.0	-10000.0	-1128.0	
39	-28384.0	-10416.0	-1360.0	
40	-29280.0	-10864.0	-1600.0	
41	-30176.0	-11344.0	-1840.0	
42	-31104.0	-11824.0	-2080.0	
43	-32000.0	-12288.0	-2304.0	
44	-32896.0	-12752.0	-2536.0	
45	-33888.0	-13232.0	-2768.0	
46	-34816.0	-13632.0	-3008.0	
47	-35744.0	-14048.0	-3232.0	
48	-36736.0	-14496.0	-3464.0	
49	-37664.0	-14944.0	-3704.0	
50	-38592.0	-15408.0	-3936.0	
51	-39584.0	-15872.0	-4176.0	
52	-40544.0	-16320.0	-4400.0	
53	-41536.0	-16832.0	-4640.0	
54	-42400.0	-17312.0	-4872.0	
55	-43424.0	-17792.0	-5096.0	
56	-44288.0	-18240.0	-5296.0	
57	-45280.0	-18704.0	-5536.0	
58	-46240.0	-19168.0	-5776.0	
59	-47136.0	-19648.0	-6008.0	
60	-47296.0	-20128.0	-6240.0	
61	-47264.0	-20608.0	-6480.0	
62	-47232.0	-21024.0	-6680.0	
63	-47200.0	-21520.0	-6888.0	
64	-47904.0	-22000.0	-7112.0	
65	-48864.0	-22496.0	-7336.0	
66	-49824.0	-22976.0	-7568.0	
67	-50784.0	-23440.0	-7800.0	
68	-51680.0	-23520.0	-8024.0	
69	-52608.0	-23504.0	-8272.0	
70	-53536.0	-23488.0	-8504.0	
71	-54464.0	-23472.0	-8736.0	
72	-55424.0	-23824.0	-8984.0	
73	-56384.0	-24304.0	-9216.0	
74	-57344.0	-24784.0	-9448.0	
75	-58336.0	-25264.0	-9696.0	
76	-59264.0	-25712.0	-9936.0	
77	-60192.0	-26176.0	-10176.0	
78	-61088.0	-26624.0	-10376.0	
79	-61984.0	-27088.0	-10624.0	
80	-62944.0	-27568.0	-10864.0	
81	-63936.0	-28048.0	-11112.0	
82	-64896.0	-28528.0	-11352.0	
83	-65824.0	-29008.0	-11576.0	
84	-66688.0	-29472.0	-11616.0	
85	-67552.0	-29952.0	-11616.0	
86	-68576.0	-30432.0	-11616.0	
87	-69536.0	-30896.0	-11616.0	
88	-70368.0	-31328.0	-11768.0	
89	-71296.0	-31824.0	-12008.0	
90	-72224.0	-32304.0	-12248.0	
91	-73216.0	-32800.0	-12496.0	
92	-73760.0	-33248.0	-12728.0	
93	-73760.0	-33680.0	-12968.0	
94	-73632.0	-34128.0	-13176.0	
95	-73600.0	-34592.0	-13408.0	
96	-73952.0	-35056.0	-13648.0	
97	-74880.0	-35520.0	-13888.0	
98	-75200.0	-35984.0	-14128.0	
99	-75168.0	-36464.0	-14376.0	
100	-75168.0	-36736.0	-14616.0	
101	-75168.0	-36736.0	-14856.0	
102	-75840.0	-36736.0	-15096.0	
103	-76704.0	-36672.0	-15296.0	
104	-77664.0	-36848.0	-15536.0	
105	-78656.0	-37312.0	-15784.0	
106	-79616.0	-37472.0	-16024.0	
107	-80352.0	-37456.0	-16264.0	
108	-80320.0	-37440.0	-16480.0	
109	-80288.0	-37424.0	-16688.0	
110	-80256.0	-37744.0	-16936.0	
111	-80352.0	-38224.0	-17168.0	
112	-81344.0	-38704.0	-17400.0	
113	-82304.0	-39200.0	-17632.0	
114	-83232.0	-39680.0	-17864.0	
115	-84128.0	-40048.0	-18104.0	
116	-84992.0	-40032.0	-18232.0	
117	-85952.0	-40016.0	-18224.0	
118	-86912.0	-40000.0	-18216.0	
119	-87872.0	-40048.0	-18208.0	
120	-88864.0	-40544.0	-18296.0	
121	-89792.0	-41024.0	-18528.0	
122	-90752.0	-41488.0	-18608.0	
123	-91680.0	-41936.0	-18600.0	
124	-92672.0	-42368.0	-18592.0	
125	-93632.0	-42848.0	-18584.0	
126	-94592.0	-43328.0	-18744.0	
127	-95520.0	-43808.0	-18984.0	
128	-96448.0	-44304.0	-19224.0	
129	-97344.0	-44768.0	-19472.0	
130	-98272.0	-45248.0	-19712.0	
131	-99168.0	-45712.0	-19896.0	
132	-100096.0	-46192.0	-19880.0	
133	-101056.0	-46672.0	-19872.0	
134	-102016.0	-47152.0	-19864.0	
135	-102976.0	-47616.0	-19888.0	
136	-103936.0	-48080.0	-20136.0	
137	-104896.0	-48528.0	-20376.0	
138	-105824.0	-48992.0	-20608.0	
139	-106720.0	-49440.0	-20832.0	
140	-107648.0	-49920.0	-21048.0	
141	-108608.0	-50400.0	-21288.0	
142	-109568.0	-50880.0	-21528.0	
143	-110464.0	-51360.0	-21768.0	
144	-111424.0	-51840.0	-22016.0	
145	-112320.0	-52320.0	-22248.0	
146	-113088.0	-52784.0	-22488.0	
147	-113600.0	-53232.0	-22720.0	
148	-114496.0	-53696.0	-22968.0	
149	-115424.0	-54176.0	-23208.0	
150	-116288.0	-54656.0	-23448.0	
151	-117248.0	-55104.0	-23680.0	
152	-118112.0	-55584.0	-23912.0	
153	-119040.0	-56048.0	-24144.0	
154	-120032.0	-56448.0	-24384.0	
155	-121024.0	-56720.0	-24616.0	
156	-121856.0	-57120.0	-24832.0	
157	-122784.0	-57584.0	-25072.0	
158	-123680.0	-58016.0	-25312.0	
159	-124544.0	-58496.0	-25552.0	
160	-125120.0	-58928.0	-25792.0	
161	-125088.0	-59376.0	-26032.0	
162	-125056.0	-59856.0	-26264.0	
163	-125024.0	-60336.0	-26488.0	
164	-125216.0	-60800.0	-26720.0	
165	-126048.0	-61264.0	-26960.0	
166	-126816.0	-61712.0	-27200.0	
167	-127584.0	-62144.0	-27424.0	
168	-128352.0	-62432.0	-27664.0	
169	-129312.0	-62416.0	-27888.0	
170	-130208.0	-62400.0	-28080.0	
171	-131136.0	-62384.0	-28208.0	
172	-131968.0	-62480.0	-28432.0	
173	-132704.0	-62896.0	-28664.0	
174	-133536.0	-63280.0	-28880.0	
175	-134496.0	-63664.0	-29120.0	
176	-135424.0	-64048.0	-29336.0	
177	-136384.0	-64528.0	-29560.0	
178	-136960.0	-64976.0	-29800.0	
179	-137792.0	-65440.0	-30040.0	
180	-138720.0	-65856.0	-30272.0	
181	-139680.0	-66224.0	-30504.0	
182	-140512.0	-66640.0	-30728.0	
183	-141440.0	-67120.0	-30944.0	
184	-142304.0	-67584.0	-31088.0	
185	-143104.0	-68064.0	-31080.0	
186	-143936.0	-68352.0	-31072.0	
187	-144640.0	-68768.0	-31064.0	
188	-145568.0	-69232.0	-31112.0	
189	-146496.0	-69712.0	-31320.0	
190	-147424.0	-70128.0	-31512.0	
191	-148320.0	-70592.0	-31704.0	
192	-149216.0	-71024.0	-31896.0	
193	-150112.0	-71424.0	-32136.0	
194	-150976.0	-71840.0	-32360.0	
195	-151808.0	-72208.0	-32600.0	
196	-152768.0	-72688.0	-32816.0	
197	-153760.0	-73168.0	-33008.0	
198	-154496.0	-73584.0	-33192.0	
199	-155456.0	-74032.0	-33432.0	
200	-156416.0	-74496.0	-33672.0	
201	-157408.0	-74960.0	-33920.0	
202	-157536.0	-75408.0	-34072.0	
203	-157408.0	-75760.0	-34256.0	
204	-157376.0	-76224.0	-34488.0	
205	-157344.0	-76704.0	-34728.0	
206	-158176.0	-77120.0	-34936.0	
207	-158272.0	-77600.0	-35168.0	
208	-158240.0	-78064.0	-35384.0	
209	-158208.0	-78544.0	-35584.0	
210	-158176.0	-78592.0	-35792.0	
211	-158944.0	-78576.0	-35968.0	
212	-159872.0	-78560.0	-36200.0	
213	-160800.0	-78544.0	-36432.0	
214	-161728.0	-78960.0	-36664.0	
215	-162720.0	-79008.0	-36888.0	
216	-163680.0	-78992.0	-37112.0	
217	-164608.0	-78976.0	-37336.0	
218	-165536.0	-78960.0	-37552.0	
219	-166432.0	-79344.0	-37752.0	
220	-167392.0	-79808.0	-37984.0	
221	-168352.0	-80272.0	-38224.0	
222	-169280.0	-80736.0	-38432.0	
223	-170240.0	-81232.0	-38672.0	
224	-171200.0	-81712.0	-38904.0	
225	-172160.0	-82176.0	-39144.0	
226	-173120.0	-82640.0	-39168.0	
227	-174048.0	-83088.0	-39160.0	
228	-175040.0	-83568.0	-39152.0	
229	-176000.0	-84048.0	-39144.0	
230	-176960.0	-84512.0	-39352.0	
231	-177888.0	-84992.0	-39376.0	
232	-178848.0	-85472.0	-39368.0	
233	-179808.0	-85952.0	-39360.0	
234	-180736.0	-86432.0	-39352.0	
