47956	17576
118260	70304
170988	52728
118260	-52728
30380	-87880
47956	17576
100684	52728
153412	52728
118260	-35152
12804	-105456
-22348	-35152
30380	52728
118260	87880
135836	17576
47956	-87880
-4772	-52728
30380	35152
100684	70304
135836	35152
83108	-52728
-4772	-87880
-4772	0
65532	70304
118260	52728
118260	0
47956	-70304
30380	-17576
83108	52728
135836	52728
135836	0
100684	-35152
47956	-52728
30380	-17576
83108	52728
118260	35152
118260	0
65532	-52728
30380	-35152
47956	17576
83108	35152
118260	35152
83108	-35152
30380	-52728
12804	-17576
65532	52728
135836	70304
118260	-17576
65532	-52728
30380	-35152
47956	17576
118260	70304
118260	0
65532	-52728
-4772	-70304
12804	17576
83108	70304
135836	52728
118260	-17576
30380	-87880
12804	-17576
65532	52728
118260	52728
118260	0
47956	-70304
-4772	-52728
30380	35152
83108	52728
118260	35152
83108	-35152
47956	-35152
65532	17576
118260	52728
153412	35152
118260	-35152
83108	-35152
65532	-17576
83108	17576
118260	35152
118260	0
83108	-35152
47956	-35152
65532	17576
100684	35152
118260	17576
118260	0
83108	-35152
65532	-17576
65532	0
100684	35152
118260	17576
100684	-17576
65532	-35152
65532	0
118260	52728
135836	17576
118260	-17576
83108	-35152
47956	-35152
83108	35152
135836	52728
135836	0
100684	-35152
65532	-35152
83108	17576
118260	35152
135836	17576
100684	-35152
65532	-35152
65532	0
100684	35152
118260	17576
100684	-17576
83108	-17576
100684	17576
135836	35152
135836	0
118260	-17576
83108	-35152
65532	-17576
65532	0
83108	17576
83108	0
65532	-17576
47956	-17576
65532	17576
83108	17576
83108	0
83108	0
65532	-17576
65532	0
65532	0
83108	17576
100684	17576
83108	-17576
83108	0
83108	0
100684	17576
100684	0
83108	-17576
65532	-17576
47956	-17576
65532	17576
100684	35152
118260	17576
100684	-17576
47956	-52728
65532	17576
118260	52728
100684	-17576
83108	-17576
47956	-35152
47956	0
83108	35152
118260	35152
100684	-17576
47956	-52728
65532	17576
118260	52728
153412	35152
135836	-17576
65532	-70304
65532	0
83108	17576
118260	35152
118260	0
83108	-35152
47956	-35152
65532	17576
118260	52728
135836	17576
100684	-35152
83108	-17576
83108	0
100684	17576
118260	17576
118260	0
100684	-17576
65532	-35152
83108	17576
118260	35152
135836	17576
135836	0
83108	-52728
47956	-35152
65532	17576
118260	52728
135836	17576
100684	-35152
47956	-52728
47956	0
100684	52728
135836	35152
118260	-17576
65532	-52728
30380	-35152
47956	17576
100684	52728
118260	17576
83108	-35152
47956	-35152
65532	17576
118260	52728
153412	35152
118260	-35152
65532	-52728
47956	-17576
65532	17576
118260	52728
118260	0
83108	-35152
47956	-35152
65532	17576
83108	17576
83108	0
83108	0
65532	-17576
65532	0
83108	17576
83108	0
100684	17576
83108	-17576
65532	-17576
83108	17576
100684	17576
100684	0
65532	-35152
47956	-17576
30380	-17576
65532	35152
100684	35152
100684	0
65532	-35152
30380	-35152
65532	35152
100684	35152
100684	0
65532	-35152
30380	-35152
30380	0
83108	52728
118260	35152
100684	-17576
47956	-52728
47956	0
100684	52728
153412	52728
135836	-17576
83108	-52728
223716	140608
364324	140608
504932	140608
645540	140608
786148	140608
926756	140608
1067364	140608
1207972	140608
57102	30822
57102	0
57102	0
57102	0
26280	-30822
26280	0
57102	30822
57102	0
57102	0
57102	0
