0.507	505
1.02	507
1.636	616
2.247	611
2.862	615
2.955	93
2.987	31
3.018	31
3.681	663
4.267	586
4.905	638
5.404	497
5.88	476
6.681	800
7.483	801
7.82	336
8.698	876
9.523	824
10.439	916
11.259	820
11.816	557
12.4	584
13.102	701
13.717	614
14.434	717
15.088	654
15.772	684
16.443	671
16.994	551
17.819	825
18.632	812
19.555	923
20.271	713
21.089	817
22.013	923
22.831	818
23.444	613
24.176	732
24.879	702
25.622	743
26.147	525
26.722	575
27.233	511
27.802	568
28.462	660
29.077	605
29.794	717
30.511	716
31.03	519
31.655	625
32.344	689
32.866	522
32.904	38
32.936	31
32.968	32
33.002	34
33.033	31
33.583	549
34.197	614
34.812	615
35.529	717
36.173	644
36.86	687
37.576	716
38.301	724
38.461	160
39.214	752
39.932	718
40.721	789
41.471	750
42.166	695
42.901	735
43.523	608
44.335	811
45.257	922
46.077	820
46.793	716
47.51	717
48.145	635
48.873	727
49.516	643
50.126	609
50.889	763
51.707	818
52.527	820
53.038	511
53.652	614
54.472	820
55.189	716
56.008	818
56.777	768
56.929	152
57.719	790
58.334	615
58.933	599
59.599	666
60.237	638
60.719	481
61.539	820
62.223	684
62.955	732
63.706	750
