1	256.0	256.0	256.0	
2	256.0	256.0	256.0	
3	256.0	256.0	256.0	
4	320.0	320.0	320.0	
5	307.2	307.2	307.2	
6	341.33334	341.33334	341.33334	
7	329.14285	329.14285	329.14285	
8	320.0	320.0	320.0	
9	352.0	341.33334	341.33334	
10	352.0	332.8	332.8	
11	384.0	349.0909	349.0909	
12	352.0	341.33334	341.33334	
13	352.0	334.76923	334.76923	
14	352.0	347.42856	347.42856	
15	352.0	341.33334	341.33334	
16	384.0	352.0	352.0	
17	416.0	384.0	376.47058	
18	640.0	496.0	469.33334	
19	672.0	528.0	485.05264	
20	672.0	512.0	473.6	
21	704.0	528.0	475.42856	
22	672.0	512.0	465.45456	
23	672.0	512.0	456.34784	
24	640.0	512.0	448.0	
25	608.0	512.0	450.56	
26	384.0	512.0	443.07693	
27	352.0	512.0	445.62964	
28	352.0	512.0	438.85715	
29	320.0	512.0	432.55173	
30	352.0	512.0	435.2	
31	352.0	512.0	429.41934	
32	384.0	512.0	432.0	
33	352.0	480.0	432.0	
34	352.0	368.0	432.0	
35	320.0	336.0	432.0	
36	352.0	352.0	432.0	
37	416.0	368.0	448.0	
38	384.0	368.0	440.0	
39	416.0	384.0	448.0	
40	384.0	384.0	448.0	
41	384.0	368.0	440.0	
42	416.0	384.0	448.0	
43	416.0	368.0	440.0	
44	384.0	368.0	440.0	
45	320.0	368.0	440.0	
46	352.0	368.0	440.0	
47	320.0	368.0	440.0	
48	352.0	368.0	440.0	
49	384.0	384.0	432.0	
50	352.0	384.0	376.0	
51	352.0	384.0	360.0	
52	384.0	384.0	368.0	
53	384.0	352.0	360.0	
54	384.0	368.0	368.0	
55	384.0	352.0	368.0	
56	384.0	368.0	376.0	
57	352.0	368.0	368.0	
58	384.0	368.0	376.0	
59	384.0	368.0	368.0	
60	352.0	368.0	368.0	
61	384.0	384.0	376.0	
62	352.0	368.0	368.0	
63	352.0	368.0	368.0	
64	352.0	368.0	368.0	
65	352.0	352.0	368.0	
66	352.0	368.0	376.0	
67	352.0	368.0	376.0	
68	384.0	368.0	376.0	
69	352.0	368.0	360.0	
70	448.0	400.0	384.0	
71	480.0	416.0	384.0	
72	608.0	480.0	424.0	
73	640.0	496.0	432.0	
74	640.0	496.0	432.0	
75	864.0	608.0	488.0	
76	992.0	688.0	528.0	
77	1056.0	704.0	544.0	
78	1024.0	736.0	552.0	
79	1248.0	864.0	616.0	
80	1216.0	912.0	640.0	
81	1248.0	944.0	648.0	
82	1504.0	1072.0	720.0	
83	1600.0	1232.0	800.0	
84	1632.0	1312.0	840.0	
85	1728.0	1392.0	880.0	
86	1696.0	1360.0	880.0	
87	1472.0	1360.0	888.0	
88	1344.0	1280.0	880.0	
89	1248.0	1248.0	872.0	
90	928.0	1216.0	856.0	
91	576.0	1088.0	848.0	
92	384.0	1008.0	848.0	
93	256.0	992.0	848.0	
94	224.0	960.0	848.0	
95	192.0	832.0	848.0	
96	192.0	768.0	840.0	
97	224.0	736.0	840.0	
98	288.0	608.0	840.0	
99	416.0	496.0	864.0	
100	416.0	400.0	856.0	
101	384.0	320.0	856.0	
102	384.0	304.0	832.0	
103	416.0	304.0	832.0	
104	448.0	320.0	800.0	
105	448.0	336.0	792.0	
106	416.0	352.0	784.0	
107	352.0	384.0	736.0	
108	352.0	384.0	696.0	
109	352.0	368.0	680.0	
110	352.0	368.0	664.0	
111	352.0	384.0	608.0	
112	352.0	400.0	584.0	
113	384.0	416.0	576.0	
114	384.0	400.0	504.0	
115	384.0	368.0	432.0	
116	384.0	368.0	384.0	
117	384.0	368.0	344.0	
118	416.0	384.0	344.0	
119	384.0	368.0	336.0	
120	352.0	352.0	336.0	
121	352.0	368.0	352.0	
122	352.0	368.0	360.0	
123	320.0	352.0	368.0	
124	352.0	368.0	376.0	
125	384.0	384.0	376.0	
126	352.0	384.0	376.0	
127	384.0	384.0	384.0	
128	384.0	368.0	384.0	
129	352.0	352.0	384.0	
130	384.0	368.0	384.0	
131	384.0	352.0	360.0	
132	384.0	368.0	368.0	
133	352.0	368.0	368.0	
134	352.0	352.0	368.0	
135	352.0	368.0	368.0	
136	384.0	384.0	368.0	
137	416.0	384.0	376.0	
138	384.0	384.0	376.0	
139	448.0	416.0	384.0	
140	416.0	400.0	384.0	
141	416.0	384.0	384.0	
142	416.0	384.0	384.0	
143	416.0	384.0	384.0	
144	416.0	400.0	384.0	
145	384.0	400.0	376.0	
146	416.0	400.0	384.0	
147	352.0	400.0	376.0	
148	384.0	400.0	384.0	
149	384.0	400.0	384.0	
150	416.0	416.0	384.0	
151	384.0	400.0	384.0	
152	352.0	384.0	384.0	
153	384.0	384.0	384.0	
154	352.0	384.0	384.0	
155	320.0	336.0	376.0	
156	256.0	320.0	360.0	
157	224.0	304.0	344.0	
158	192.0	304.0	344.0	
159	224.0	304.0	344.0	
160	224.0	288.0	344.0	
161	480.0	432.0	416.0	
162	480.0	416.0	408.0	
163	512.0	416.0	408.0	
164	544.0	400.0	400.0	
165	608.0	416.0	408.0	
166	608.0	400.0	408.0	
167	576.0	400.0	400.0	
168	576.0	400.0	392.0	
169	320.0	400.0	392.0	
170	320.0	400.0	392.0	
171	320.0	416.0	376.0	
172	352.0	448.0	384.0	
173	320.0	464.0	384.0	
174	320.0	464.0	384.0	
175	352.0	464.0	384.0	
176	352.0	464.0	376.0	
177	320.0	320.0	376.0	
178	352.0	336.0	376.0	
179	384.0	352.0	384.0	
180	448.0	400.0	400.0	
181	480.0	400.0	408.0	
182	512.0	416.0	408.0	
183	544.0	448.0	424.0	
184	576.0	464.0	432.0	
185	576.0	448.0	424.0	
186	544.0	448.0	424.0	
187	544.0	464.0	440.0	
188	448.0	448.0	448.0	
189	544.0	512.0	488.0	
190	544.0	528.0	496.0	
191	480.0	512.0	488.0	
192	480.0	528.0	496.0	
193	512.0	544.0	432.0	
194	608.0	576.0	456.0	
195	576.0	560.0	456.0	
196	576.0	512.0	456.0	
197	480.0	512.0	456.0	
198	448.0	496.0	456.0	
199	448.0	464.0	456.0	
200	416.0	448.0	456.0	
201	416.0	464.0	456.0	
202	320.0	464.0	456.0	
203	384.0	480.0	472.0	
204	768.0	672.0	560.0	
205	768.0	624.0	568.0	
206	768.0	608.0	568.0	
207	800.0	624.0	568.0	
208	832.0	624.0	576.0	
209	832.0	624.0	584.0	
210	832.0	576.0	576.0	
211	800.0	592.0	576.0	
212	416.0	592.0	552.0	
213	416.0	592.0	552.0	
214	448.0	608.0	552.0	
215	416.0	608.0	536.0	
216	416.0	624.0	536.0	
217	352.0	592.0	528.0	
218	320.0	576.0	520.0	
219	256.0	528.0	504.0	
220	256.0	336.0	504.0	
221	224.0	320.0	472.0	
222	352.0	400.0	504.0	
223	416.0	416.0	520.0	
224	416.0	416.0	520.0	
225	480.0	416.0	520.0	
