1.204	1202
2.295	1085
2.784	489
3.463	679
4.521	1057
5.699	1178
6.399	700
7.683	1282
8.493	809
9.58	1086
10.794	1214
11.485	691
12.396	911
13.097	701
14.275	1178
15.114	839
16.017	902
16.879	862
17.683	804
18.482	799
19.554	1071
20.164	610
21.024	860
22.234	1209
23.559	1324
24.167	607
25.058	891
25.839	781
26.567	728
27.715	1147
28.682	967
29.924	1242
30.863	938
31.957	1094
32.451	493
33.517	1066
34.655	1138
35.454	799
36.623	1168
37.663	1039
39.031	1368
40.273	1242
40.697	424
41.383	686
42.505	1121
43.345	840
44.528	1183
45.42	892
46.771	1351
47.801	1029
48.445	644
49.617	1172
50.227	610
51.192	965
52.452	1259
53.535	1083
54.525	990
55.241	716
56.256	1015
57.495	1237
58.386	891
59.045	659
60.276	1231
60.983	706
61.777	794
62.446	668
63.207	761
63.838	630
64.48	641
65.296	816
66.243	947
67.147	904
68.431	1279
69.726	1295
70.916	1190
71.725	809
72.877	1152
73.611	734
74.539	928
75.62	1081
76.768	1147
77.661	893
78.667	1005
79.35	683
79.782	431
81.0	1218
81.647	647
82.747	1099
83.807	1060
84.727	920
85.367	637
86.06	693
87.373	1313
88.055	682
88.734	679
89.709	975
90.611	902
91.69	1078
92.558	868
93.517	959
94.647	1129
95.661	1014
96.677	1016
97.247	570
98.08	833
99.02	940
99.853	832
100.868	1015
101.872	1003
102.406	534
103.509	1103
104.556	1047
105.369	811
106.497	1127
107.22	723
108.341	1120
109.415	1074
110.044	629
111.227	1183
112.247	1017
113.11	863
114.055	945
114.745	690
115.75	1005
116.848	1098
117.66	811
118.579	919
119.729	1149
120.541	809
121.657	1116
122.317	660
123.623	1306
124.293	670
125.218	925
126.244	1026
127.218	974
127.971	752
129.278	1307
129.809	529
130.789	980
131.827	1038
132.432	604
133.344	912
134.422	1077
135.539	1117
135.961	422
137.139	1178
137.869	730
138.744	875
139.81	1066
140.749	939
141.714	964
142.403	688
143.379	976
144.376	997
145.549	1173
146.492	943
147.609	1114
148.416	807
149.679	1262
150.272	593
151.554	1281
152.712	1158
153.353	639
154.549	1196
155.486	936
156.502	1016
157.457	955
158.441	983
159.243	801
160.06	817
161.203	1143
162.16	957
163.169	1009
164.123	954
165.078	954
165.662	583
166.545	883
167.257	712
168.561	1304
169.399	838
169.985	586
170.683	697
171.689	1006
172.52	831
173.666	1146
174.946	1280
175.57	624
176.33	759
177.008	678
177.909	901
178.813	904
179.367	554
180.284	917
181.158	874
182.071	911
182.974	903
184.173	1199
185.012	839
185.882	870
186.725	843
187.841	1116
188.654	813
189.62	966
190.661	1041
191.356	695
192.483	1127
193.058	575
193.991	933
194.781	790
195.892	1111
196.818	925
197.549	731
198.341	792
199.402	1061
200.358	956
201.148	790
202.014	866
202.912	898
203.79	877
204.711	921
205.603	892
206.553	950
207.386	833
208.242	856
208.981	738
209.692	710
210.346	654
211.056	710
211.95	894
212.669	719
213.631	961
214.874	1243
216.056	1182
216.932	875
217.955	1022
218.808	852
219.959	1151
220.835	876
221.473	638
222.418	945
223.64	1221
224.909	1268
225.989	1080
227.187	1198
228.467	1280
229.566	1099
230.447	881
231.371	922
232.246	875
232.915	669
233.532	616
234.301	768
235.193	892
236.251	1058
237.44	1188
238.584	1143
239.314	730
240.33	1016
